num_robots,boxes,use_hm,fake_hm,counter,carry_counter
12,{'pink': 4},None,True,5812,"[0, 0, 1903, 0, 340, 0, 162, 0, 0, 1028, 0, 0]"
12,{'pink': 5},None,True,2732,"[0, 0, 0, 0, 0, 988, 215, 0, 0, 0, 2001, 495]"
12,{'pink': 6},None,True,1079,"[702, 302, 0, 410, 0, 0, 0, 0, 351, 0, 0, 322]"
12,{'pink': 7},None,True,1680,"[0, 0, 0, 0, 353, 0, 86, 0, 0, 0, 1102, 311]"
12,{'pink': 8},None,True,763,"[353, 324, 345, 0, 0, 0, 0, 478, 336, 0, 0, 0]"
12,{'pink': 9},None,True,1354,"[0, 0, 200, 0, 0, 1013, 1161, 0, 301, 1002, 0, 0]"
12,{'pink': 10},None,True,419,"[0, 362, 341, 0, 144, 349, 0, 280, 0, 350, 0, 125]"
13,{'pink': 4},None,True,916,"[297, 0, 0, 48, 0, 0, 140, 0, 0, 202, 0, 0, 0]"
13,{'pink': 5},None,True,2424,"[0, 0, 200, 1379, 0, 265, 0, 0, 498, 0, 0, 0, 0]"
13,{'pink': 6},None,True,2167,"[0, 119, 0, 0, 0, 0, 0, 0, 0, 109, 0, 355, 349]"
13,{'pink': 7},None,True,1044,"[0, 0, 0, 0, 580, 363, 0, 273, 0, 327, 0, 340, 0]"
13,{'pink': 8},None,True,1765,"[0, 1087, 89, 0, 0, 273, 0, 0, 1075, 0, 1547, 0, 0]"
13,{'pink': 9},None,True,1017,"[321, 921, 0, 0, 0, 192, 510, 0, 0, 0, 0, 0, 292]"
13,{'pink': 10},None,True,1246,"[339, 1040, 0, 0, 0, 391, 632, 269, 320, 0, 0, 546, 0]"
14,{'pink': 4},None,True,2102,"[0, 0, 0, 0, 199, 272, 0, 324, 0, 0, 242, 0, 0, 0]"
14,{'pink': 5},None,True,1069,"[0, 0, 312, 0, 0, 0, 0, 757, 0, 150, 0, 791, 0, 342]"
14,{'pink': 6},None,True,2781,"[0, 389, 1594, 0, 0, 2189, 84, 926, 0, 0, 0, 0, 2188, 0]"
14,{'pink': 7},None,True,659,"[284, 0, 0, 0, 0, 0, 0, 0, 0, 363, 391, 227, 242, 0]"
14,{'pink': 8},None,True,976,"[11, 0, 224, 0, 762, 937, 244, 0, 155, 0, 622, 0, 461, 0]"
14,{'pink': 9},None,True,1285,"[0, 0, 0, 336, 252, 1234, 867, 0, 0, 327, 0, 0, 0, 0]"
14,{'pink': 10},None,True,509,"[458, 0, 413, 0, 0, 137, 0, 0, 0, 273, 0, 376, 60, 168]"
15,{'pink': 4},None,True,1635,"[324, 0, 319, 0, 0, 317, 0, 0, 0, 0, 0, 0, 0, 948, 0]"
15,{'pink': 5},None,True,1528,"[0, 0, 0, 220, 101, 1248, 0, 0, 0, 348, 0, 0, 612, 0, 0]"
15,{'pink': 6},None,True,2779,"[0, 354, 2221, 0, 0, 0, 0, 2428, 0, 275, 0, 0, 0, 0, 0]"
15,{'pink': 7},None,True,1201,"[170, 0, 912, 0, 0, 74, 322, 0, 0, 0, 0, 0, 0, 0, 622]"
15,{'pink': 8},None,True,2196,"[0, 0, 1368, 1874, 0, 917, 0, 0, 321, 0, 2033, 0, 0, 0, 253]"
15,{'pink': 9},None,True,1110,"[0, 0, 0, 0, 0, 0, 0, 567, 45, 952, 867, 0, 403, 0, 244]"
15,{'pink': 10},None,True,1099,"[1048, 385, 0, 0, 0, 0, 239, 277, 285, 0, 609, 0, 0, 0, 376]"
16,{'pink': 4},None,True,4031,"[0, 1651, 0, 301, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 164, 0]"
16,{'pink': 5},None,True,3215,"[0, 2513, 84, 1870, 0, 0, 0, 281, 0, 0, 0, 0, 0, 0, 357, 0]"
16,{'pink': 6},None,True,2226,"[110, 0, 548, 0, 0, 0, 0, 0, 0, 0, 1009, 0, 321, 0, 0, 1749]"
16,{'pink': 7},None,True,1198,"[0, 0, 0, 0, 0, 138, 566, 321, 116, 810, 341, 0, 0, 0, 0, 0]"
16,{'pink': 8},None,True,856,"[0, 227, 0, 0, 0, 0, 0, 270, 0, 202, 0, 0, 0, 673, 0, 414]"
16,{'pink': 9},None,True,705,"[0, 0, 0, 274, 473, 0, 155, 668, 0, 0, 0, 345, 668, 0, 235, 0]"
16,{'pink': 10},None,True,1044,"[0, 265, 0, 326, 637, 0, 855, 751, 468, 0, 0, 0, 0, 280, 0, 0]"
17,{'pink': 4},None,True,3568,"[0, 0, 243, 374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1897, 0, 0, 1286]"
17,{'pink': 5},None,True,3901,"[0, 0, 0, 383, 955, 2134, 273, 0, 0, 0, 0, 0, 0, 1464, 0, 0, 0]"
17,{'pink': 6},None,True,1217,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 883, 0, 0, 421, 338, 475, 0]"
17,{'pink': 7},None,True,1724,"[341, 200, 1667, 1687, 0, 391, 0, 0, 0, 0, 0, 0, 154, 0, 0, 0, 0]"
17,{'pink': 8},None,True,2020,"[0, 0, 0, 0, 191, 0, 345, 1440, 309, 0, 0, 427, 0, 0, 271, 1394, 0]"
17,{'pink': 9},None,True,752,"[683, 0, 0, 191, 0, 0, 341, 383, 0, 273, 0, 274, 0, 0, 0, 0, 209]"
17,{'pink': 10},None,True,2096,"[0, 399, 0, 1469, 268, 742, 0, 0, 0, 409, 0, 1657, 0, 229, 1787, 1605, 0]"
18,{'pink': 4},None,True,3260,"[0, 0, 348, 0, 0, 0, 460, 0, 0, 0, 0, 1032, 0, 0, 0, 0, 0, 0]"
18,{'pink': 5},None,True,2051,"[362, 459, 0, 0, 857, 0, 1777, 0, 0, 0, 0, 349, 0, 0, 0, 0, 0, 0]"
18,{'pink': 6},None,True,1774,"[0, 0, 367, 0, 0, 0, 0, 0, 0, 0, 577, 1481, 309, 0, 0, 0, 478, 220]"
18,{'pink': 7},None,True,1271,"[0, 0, 0, 0, 1218, 156, 0, 0, 0, 567, 0, 0, 0, 0, 0, 0, 0, 711]"
18,{'pink': 8},None,True,859,"[0, 265, 0, 339, 0, 0, 0, 363, 0, 472, 0, 0, 0, 0, 0, 284, 0, 784]"
18,{'pink': 9},None,True,917,"[0, 175, 0, 345, 327, 347, 0, 0, 274, 0, 0, 0, 0, 0, 0, 629, 192, 203]"
18,{'pink': 10},None,True,777,"[0, 0, 0, 295, 0, 414, 208, 159, 0, 0, 0, 36, 0, 0, 378, 300, 0, 435]"
19,{'pink': 4},None,True,1585,"[164, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 244, 317, 0, 0, 0, 0, 0, 0]"
19,{'pink': 5},None,True,1808,"[0, 0, 0, 0, 141, 0, 264, 0, 0, 1480, 0, 0, 0, 237, 0, 0, 0, 0, 0]"
19,{'pink': 6},None,True,1995,"[0, 253, 1712, 0, 0, 1057, 0, 0, 256, 0, 0, 169, 0, 0, 0, 0, 0, 0, 0]"
19,{'pink': 7},None,True,2082,"[1273, 0, 0, 0, 0, 0, 0, 0, 275, 0, 0, 0, 1062, 462, 322, 0, 0, 0, 307]"
19,{'pink': 8},None,True,1923,"[0, 0, 0, 57, 0, 0, 1336, 0, 356, 0, 414, 1698, 0, 0, 0, 0, 336, 0, 809]"
19,{'pink': 9},None,True,1870,"[1315, 0, 0, 490, 220, 0, 0, 337, 0, 0, 10, 0, 0, 1160, 0, 317, 0, 1770, 0]"
19,{'pink': 10},None,True,1049,"[0, 0, 843, 741, 283, 376, 297, 851, 273, 520, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20,{'pink': 4},None,True,4554,"[342, 0, 0, 791, 325, 0, 2200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20,{'pink': 5},None,True,1725,"[314, 0, 0, 0, 0, 0, 0, 0, 0, 317, 0, 0, 0, 0, 1536, 0, 0, 1598, 0, 0]"
20,{'pink': 6},None,True,849,"[0, 0, 0, 0, 0, 126, 261, 598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 384, 262, 0]"
20,{'pink': 7},None,True,672,"[0, 0, 0, 0, 0, 0, 0, 0, 233, 259, 0, 354, 0, 0, 0, 0, 0, 138, 0, 0]"
20,{'pink': 8},None,True,708,"[0, 671, 295, 320, 226, 60, 0, 0, 0, 0, 0, 0, 0, 0, 537, 0, 0, 0, 0, 273]"
20,{'pink': 9},None,True,1120,"[0, 0, 0, 0, 275, 0, 0, 911, 0, 0, 0, 495, 69, 0, 0, 121, 0, 0, 20, 0]"
20,{'pink': 10},None,True,693,"[0, 656, 0, 0, 613, 0, 227, 0, 414, 0, 0, 0, 0, 0, 220, 0, 0, 0, 203, 223]"
1,{'pink': 4},fake_hm,True,39684,[1314]
1,{'pink': 5},fake_hm,True,14190,[1003]
1,{'pink': 6},fake_hm,True,6062,[1658]
1,{'pink': 7},fake_hm,True,14308,[1325]
1,{'pink': 8},fake_hm,True,7716,[1691]
1,{'pink': 9},fake_hm,True,12889,[1794]
1,{'pink': 10},fake_hm,True,7109,[1914]
2,{'pink': 4},fake_hm,True,18515,"[1849, 236]"
2,{'pink': 5},fake_hm,True,11966,"[549, 679]"
2,{'pink': 6},fake_hm,True,4795,"[995, 0]"
2,{'pink': 7},fake_hm,True,8972,"[649, 1093]"
2,{'pink': 8},fake_hm,True,3831,"[1258, 162]"
2,{'pink': 9},fake_hm,True,5190,"[1264, 339]"
2,{'pink': 10},fake_hm,True,2755,"[1445, 995]"
3,{'pink': 4},fake_hm,True,12592,"[686, 1038, 0]"
3,{'pink': 5},fake_hm,True,4462,"[489, 398, 999]"
3,{'pink': 6},fake_hm,True,6192,"[454, 238, 673]"
3,{'pink': 7},fake_hm,True,3586,"[582, 224, 287]"
3,{'pink': 8},fake_hm,True,4240,"[0, 1145, 1177]"
3,{'pink': 9},fake_hm,True,4079,"[1036, 495, 202]"
3,{'pink': 10},fake_hm,True,4246,"[1453, 641, 1456]"
4,{'pink': 4},fake_hm,True,5017,"[795, 398, 0, 1139]"
4,{'pink': 5},fake_hm,True,1432,"[1004, 163, 385, 273]"
4,{'pink': 6},fake_hm,True,3930,"[834, 642, 0, 1208]"
4,{'pink': 7},fake_hm,True,3164,"[545, 354, 310, 1043]"
4,{'pink': 8},fake_hm,True,1830,"[918, 0, 220, 905]"
4,{'pink': 9},fake_hm,True,2540,"[0, 1851, 1894, 461]"
4,{'pink': 10},fake_hm,True,3211,"[258, 1059, 244, 0]"
5,{'pink': 4},fake_hm,True,13311,"[625, 0, 327, 349, 590]"
5,{'pink': 5},fake_hm,True,3511,"[618, 548, 0, 0, 929]"
5,{'pink': 6},fake_hm,True,4323,"[0, 595, 241, 0, 399]"
5,{'pink': 7},fake_hm,True,1401,"[229, 316, 341, 414, 0]"
5,{'pink': 8},fake_hm,True,2930,"[0, 56, 366, 224, 401]"
5,{'pink': 9},fake_hm,True,2247,"[0, 831, 759, 672, 0]"
5,{'pink': 10},fake_hm,True,1318,"[310, 227, 370, 482, 465]"
6,{'pink': 4},fake_hm,True,2993,"[904, 85, 140, 907, 0, 0]"
6,{'pink': 5},fake_hm,True,4446,"[0, 0, 1021, 0, 109, 844]"
6,{'pink': 6},fake_hm,True,3252,"[925, 0, 0, 0, 0, 979]"
6,{'pink': 7},fake_hm,True,1748,"[515, 952, 0, 0, 0, 348]"
6,{'pink': 8},fake_hm,True,3369,"[109, 0, 0, 325, 0, 885]"
6,{'pink': 9},fake_hm,True,1700,"[1378, 1101, 203, 0, 0, 302]"
6,{'pink': 10},fake_hm,True,1277,"[739, 326, 0, 0, 382, 997]"
7,{'pink': 4},fake_hm,True,5039,"[199, 462, 0, 57, 0, 427, 0]"
7,{'pink': 5},fake_hm,True,2342,"[1932, 0, 0, 2305, 464, 0, 0]"
7,{'pink': 6},fake_hm,True,3432,"[0, 155, 0, 1325, 0, 0, 199]"
7,{'pink': 7},fake_hm,True,1859,"[0, 484, 161, 0, 282, 0, 0]"
7,{'pink': 8},fake_hm,True,1650,"[0, 308, 168, 825, 242, 0, 0]"
7,{'pink': 9},fake_hm,True,1130,"[767, 1093, 306, 375, 919, 361, 0]"
7,{'pink': 10},fake_hm,True,1089,"[0, 191, 0, 656, 455, 704, 0]"
8,{'pink': 4},fake_hm,True,2385,"[0, 525, 0, 0, 533, 0, 1042, 0]"
8,{'pink': 5},fake_hm,True,2817,"[766, 0, 0, 0, 356, 347, 0, 0]"
8,{'pink': 6},fake_hm,True,2241,"[0, 1199, 320, 0, 0, 2104, 0, 0]"
8,{'pink': 7},fake_hm,True,1253,"[125, 272, 0, 811, 199, 0, 0, 0]"
8,{'pink': 8},fake_hm,True,2366,"[872, 0, 150, 0, 0, 0, 696, 0]"
8,{'pink': 9},fake_hm,True,1913,"[1636, 305, 0, 282, 0, 0, 1326, 1803]"
8,{'pink': 10},fake_hm,True,1994,"[0, 1957, 0, 1825, 555, 239, 0, 1189]"
9,{'pink': 4},fake_hm,True,3248,"[1239, 0, 339, 0, 0, 0, 0, 0, 1159]"
9,{'pink': 5},fake_hm,True,1744,"[0, 407, 0, 274, 320, 0, 0, 0, 828]"
9,{'pink': 6},fake_hm,True,1107,"[0, 209, 0, 0, 0, 0, 310, 1068, 0]"
9,{'pink': 7},fake_hm,True,1214,"[797, 0, 0, 265, 0, 0, 1103, 243, 0]"
9,{'pink': 8},fake_hm,True,1210,"[295, 0, 445, 1056, 0, 140, 354, 1028, 0]"
9,{'pink': 9},fake_hm,True,1277,"[591, 0, 0, 0, 0, 849, 0, 0, 0]"
9,{'pink': 10},fake_hm,True,1349,"[0, 0, 38, 669, 376, 0, 500, 0, 212]"
10,{'pink': 4},fake_hm,True,3880,"[0, 0, 280, 273, 0, 0, 393, 0, 0, 327]"
10,{'pink': 5},fake_hm,True,3452,"[0, 0, 666, 0, 755, 0, 0, 0, 0, 1893]"
10,{'pink': 6},fake_hm,True,1390,"[0, 0, 775, 326, 0, 0, 0, 383, 127, 0]"
10,{'pink': 7},fake_hm,True,890,"[335, 853, 0, 0, 404, 0, 0, 340, 0, 0]"
10,{'pink': 8},fake_hm,True,1627,"[1576, 85, 0, 0, 0, 1588, 0, 127, 1590, 0]"
10,{'pink': 9},fake_hm,True,1430,"[1209, 0, 1061, 0, 202, 558, 382, 0, 191, 0]"
10,{'pink': 10},fake_hm,True,2036,"[668, 0, 1677, 1320, 823, 0, 0, 507, 0, 310]"
11,{'pink': 4},fake_hm,True,2488,"[0, 318, 0, 0, 0, 0, 139, 1651, 0, 0, 0]"
11,{'pink': 5},fake_hm,True,1966,"[1267, 192, 203, 513, 0, 0, 0, 0, 0, 0, 0]"
11,{'pink': 6},fake_hm,True,1376,"[477, 227, 0, 997, 0, 0, 274, 0, 0, 0, 0]"
11,{'pink': 7},fake_hm,True,1511,"[1458, 0, 338, 0, 0, 0, 0, 571, 0, 837, 0]"
11,{'pink': 8},fake_hm,True,1703,"[0, 0, 0, 0, 0, 0, 0, 0, 1082, 982, 0]"
11,{'pink': 9},fake_hm,True,1063,"[0, 992, 0, 0, 0, 521, 0, 0, 376, 673, 0]"
11,{'pink': 10},fake_hm,True,1266,"[216, 118, 647, 0, 0, 0, 0, 209, 0, 1158, 0]"
12,{'pink': 4},fake_hm,True,3220,"[0, 0, 0, 137, 357, 0, 0, 0, 0, 0, 0, 621]"
12,{'pink': 5},fake_hm,True,1887,"[0, 637, 1071, 0, 0, 0, 0, 0, 0, 119, 0, 912]"
12,{'pink': 6},fake_hm,True,1445,"[0, 0, 458, 1267, 0, 0, 296, 0, 426, 0, 0, 0]"
12,{'pink': 7},fake_hm,True,729,"[0, 0, 169, 0, 0, 275, 0, 0, 0, 216, 0, 237]"
12,{'pink': 8},fake_hm,True,627,"[210, 0, 224, 390, 0, 0, 0, 0, 339, 0, 0, 0]"
12,{'pink': 9},fake_hm,True,441,"[0, 309, 0, 0, 0, 122, 0, 159, 0, 0, 0, 225]"
12,{'pink': 10},fake_hm,True,636,"[0, 162, 438, 0, 0, 0, 125, 579, 0, 160, 523, 0]"
13,{'pink': 4},fake_hm,True,2003,"[224, 0, 782, 308, 295, 0, 0, 0, 0, 0, 0, 0, 0]"
13,{'pink': 5},fake_hm,True,1717,"[0, 0, 161, 0, 0, 336, 0, 0, 302, 0, 0, 0, 220]"
13,{'pink': 6},fake_hm,True,2048,"[0, 0, 0, 0, 764, 0, 0, 169, 215, 0, 0, 0, 0]"
13,{'pink': 7},fake_hm,True,1068,"[0, 0, 383, 534, 0, 1031, 0, 0, 0, 88, 0, 1011, 0]"
13,{'pink': 8},fake_hm,True,973,"[0, 0, 514, 0, 896, 0, 0, 0, 0, 138, 869, 0, 0]"
13,{'pink': 9},fake_hm,True,1663,"[1557, 1160, 0, 1574, 695, 0, 0, 0, 1511, 0, 0, 1576, 0]"
13,{'pink': 10},fake_hm,True,870,"[0, 244, 0, 801, 541, 0, 591, 474, 0, 220, 296, 0, 0]"
14,{'pink': 4},fake_hm,True,2044,"[945, 199, 662, 0, 228, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
14,{'pink': 5},fake_hm,True,1237,"[221, 302, 0, 0, 0, 0, 0, 0, 0, 228, 0, 348, 0, 0]"
14,{'pink': 6},fake_hm,True,985,"[0, 0, 0, 0, 0, 518, 683, 0, 273, 0, 0, 0, 0, 161]"
14,{'pink': 7},fake_hm,True,1514,"[0, 57, 701, 0, 196, 0, 0, 0, 792, 0, 1128, 0, 0, 639]"
14,{'pink': 8},fake_hm,True,1043,"[0, 0, 0, 275, 0, 112, 0, 819, 0, 451, 851, 0, 56, 0]"
14,{'pink': 9},fake_hm,True,717,"[337, 509, 269, 460, 0, 0, 384, 0, 0, 215, 119, 137, 0, 0]"
14,{'pink': 10},fake_hm,True,515,"[0, 348, 309, 0, 0, 190, 0, 109, 0, 0, 0, 0, 321, 0]"
15,{'pink': 4},fake_hm,True,1922,"[0, 0, 0, 0, 1461, 0, 0, 1098, 0, 0, 0, 0, 0, 0, 58]"
15,{'pink': 5},fake_hm,True,1784,"[189, 0, 221, 0, 0, 272, 0, 0, 0, 0, 434, 0, 0, 0, 351]"
15,{'pink': 6},fake_hm,True,808,"[27, 0, 0, 321, 0, 0, 0, 0, 286, 0, 0, 0, 154, 0, 322]"
15,{'pink': 7},fake_hm,True,1093,"[0, 0, 0, 583, 135, 0, 0, 126, 0, 0, 0, 320, 0, 352, 1008]"
15,{'pink': 8},fake_hm,True,561,"[510, 229, 0, 0, 0, 0, 0, 0, 0, 377, 74, 413, 0, 510, 0]"
15,{'pink': 9},fake_hm,True,645,"[0, 0, 0, 224, 9, 0, 608, 608, 608, 272, 0, 588, 0, 162, 0]"
15,{'pink': 10},fake_hm,True,823,"[0, 647, 14, 0, 0, 756, 110, 523, 0, 0, 392, 0, 0, 0, 0]"
16,{'pink': 4},fake_hm,True,1347,"[0, 0, 0, 0, 0, 0, 0, 460, 0, 0, 750, 0, 0, 0, 0, 617]"
16,{'pink': 5},fake_hm,True,1945,"[0, 0, 0, 0, 0, 0, 0, 264, 1289, 0, 1785, 0, 0, 363, 0, 0]"
16,{'pink': 6},fake_hm,True,755,"[0, 296, 346, 292, 0, 0, 0, 0, 0, 0, 14, 0, 0, 220, 0, 0]"
16,{'pink': 7},fake_hm,True,1120,"[0, 324, 0, 0, 0, 0, 278, 273, 0, 0, 460, 0, 0, 0, 0, 899]"
16,{'pink': 8},fake_hm,True,1328,"[0, 0, 0, 0, 482, 1277, 238, 0, 0, 0, 739, 0, 1247, 0, 0, 229]"
16,{'pink': 9},fake_hm,True,1304,"[57, 0, 0, 0, 0, 0, 0, 189, 829, 0, 424, 731, 0, 0, 0, 0]"
16,{'pink': 10},fake_hm,True,907,"[0, 0, 321, 463, 414, 0, 0, 302, 0, 0, 0, 0, 0, 706, 0, 0]"
17,{'pink': 4},fake_hm,True,1179,"[304, 0, 327, 0, 0, 0, 1140, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0]"
17,{'pink': 5},fake_hm,True,1127,"[0, 0, 682, 0, 0, 0, 426, 275, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
17,{'pink': 6},fake_hm,True,1090,"[0, 376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 479, 862, 295, 0, 0]"
17,{'pink': 7},fake_hm,True,1027,"[0, 303, 423, 0, 0, 0, 0, 0, 0, 0, 427, 219, 0, 23, 0, 389, 0]"
17,{'pink': 8},fake_hm,True,1155,"[0, 1118, 274, 0, 396, 646, 0, 0, 0, 1018, 0, 0, 0, 0, 0, 385, 0]"
17,{'pink': 9},fake_hm,True,729,"[0, 0, 0, 0, 317, 280, 678, 0, 0, 353, 413, 0, 162, 0, 0, 0, 0]"
17,{'pink': 10},fake_hm,True,415,"[0, 0, 0, 237, 0, 0, 112, 0, 279, 346, 0, 237, 0, 0, 61, 0, 378]"
18,{'pink': 4},fake_hm,True,2468,"[0, 812, 0, 0, 0, 0, 265, 0, 388, 0, 0, 0, 0, 0, 0, 766, 0, 0]"
18,{'pink': 5},fake_hm,True,1528,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 220, 33, 224, 0, 0, 0, 1402, 0]"
18,{'pink': 6},fake_hm,True,1723,"[0, 443, 0, 0, 0, 0, 0, 0, 295, 0, 0, 0, 0, 573, 0, 0, 384, 0]"
18,{'pink': 7},fake_hm,True,546,"[0, 0, 0, 126, 309, 0, 0, 0, 0, 48, 0, 272, 0, 0, 70, 0, 148, 0]"
18,{'pink': 8},fake_hm,True,870,"[703, 0, 463, 0, 0, 273, 0, 352, 0, 0, 733, 0, 0, 0, 0, 0, 419, 0]"
18,{'pink': 9},fake_hm,True,870,"[674, 772, 0, 263, 0, 215, 0, 0, 0, 0, 0, 0, 0, 0, 316, 551, 281, 0]"
18,{'pink': 10},fake_hm,True,1233,"[0, 0, 0, 0, 0, 1015, 0, 803, 0, 155, 0, 916, 452, 0, 0, 919, 0, 0]"
19,{'pink': 4},fake_hm,True,1451,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 429, 0, 1412, 0, 0, 348, 0]"
19,{'pink': 5},fake_hm,True,1533,"[0, 0, 190, 1474, 0, 1496, 0, 0, 0, 0, 0, 0, 0, 120, 0, 758, 0, 0, 0]"
19,{'pink': 6},fake_hm,True,716,"[0, 0, 0, 0, 0, 0, 679, 0, 0, 0, 337, 347, 0, 0, 0, 0, 0, 0, 287]"
19,{'pink': 7},fake_hm,True,901,"[0, 0, 0, 496, 0, 0, 0, 0, 0, 0, 274, 90, 0, 662, 0, 210, 309, 0, 305]"
19,{'pink': 8},fake_hm,True,1258,"[0, 0, 0, 0, 0, 0, 0, 862, 241, 0, 0, 243, 0, 591, 0, 321, 0, 261, 0]"
19,{'pink': 9},fake_hm,True,813,"[0, 0, 0, 595, 0, 701, 0, 228, 219, 0, 0, 0, 518, 0, 0, 0, 202, 448, 228]"
19,{'pink': 10},fake_hm,True,768,"[0, 0, 25, 392, 234, 0, 72, 0, 336, 0, 0, 0, 0, 0, 0, 0, 640, 272, 0]"
20,{'pink': 4},fake_hm,True,1922,"[0, 272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 991, 0, 0, 0, 0, 113, 0, 0]"
20,{'pink': 5},fake_hm,True,813,"[0, 0, 0, 0, 348, 0, 0, 272, 327, 0, 0, 0, 278, 0, 0, 0, 0, 0, 686, 0]"
20,{'pink': 6},fake_hm,True,1675,"[350, 362, 0, 0, 0, 0, 0, 0, 0, 0, 90, 410, 0, 0, 1221, 0, 0, 0, 0, 0]"
20,{'pink': 7},fake_hm,True,1168,"[0, 0, 203, 0, 589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1010, 0, 257, 0]"
20,{'pink': 8},fake_hm,True,1441,"[0, 0, 0, 341, 1292, 0, 0, 0, 0, 0, 0, 295, 0, 0, 1226, 0, 391, 0, 1302, 406]"
20,{'pink': 9},fake_hm,True,931,"[0, 0, 0, 733, 0, 596, 648, 0, 273, 0, 638, 0, 0, 0, 0, 488, 0, 0, 697, 0]"
20,{'pink': 10},fake_hm,True,862,"[693, 0, 0, 0, 0, 663, 482, 727, 0, 0, 302, 415, 0, 0, 0, 207, 0, 0, 0, 0]"
1,{'pink': 4},None,True,45644,[1459]
1,{'pink': 5},None,True,11176,[1826]
1,{'pink': 6},None,True,13267,[1413]
1,{'pink': 7},None,True,10550,[1997]
1,{'pink': 8},None,True,5404,[1453]
1,{'pink': 9},None,True,6295,[1968]
1,{'pink': 10},None,True,9778,[1495]
2,{'pink': 4},None,True,10121,"[141, 1842]"
2,{'pink': 5},None,True,6941,"[1561, 728]"
2,{'pink': 6},None,True,3487,"[909, 666]"
2,{'pink': 7},None,True,6428,"[960, 1497]"
2,{'pink': 8},None,True,5648,"[842, 1545]"
2,{'pink': 9},None,True,2351,"[463, 904]"
2,{'pink': 10},None,True,3689,"[1668, 1543]"
3,{'pink': 4},None,True,14359,"[854, 0, 397]"
3,{'pink': 5},None,True,5830,"[0, 1409, 1602]"
3,{'pink': 6},None,True,6167,"[879, 377, 661]"
3,{'pink': 7},None,True,4071,"[280, 2570, 346]"
3,{'pink': 8},None,True,5712,"[337, 410, 1132]"
3,{'pink': 9},None,True,2519,"[508, 865, 296]"
3,{'pink': 10},None,True,3030,"[244, 1406, 56]"
4,{'pink': 4},None,True,9272,"[474, 0, 984, 0]"
4,{'pink': 5},None,True,8163,"[2242, 0, 286, 0]"
4,{'pink': 6},None,True,3706,"[1690, 0, 929, 0]"
4,{'pink': 7},None,True,2010,"[749, 1423, 1478, 274]"
4,{'pink': 8},None,True,3046,"[173, 929, 0, 1099]"
4,{'pink': 9},None,True,2562,"[954, 347, 0, 976]"
4,{'pink': 10},None,True,3583,"[353, 428, 1021, 745]"
5,{'pink': 4},None,True,6862,"[0, 980, 140, 2114, 0]"
5,{'pink': 5},None,True,2558,"[0, 1014, 237, 1474, 1317]"
5,{'pink': 6},None,True,3637,"[1383, 1143, 0, 0, 109]"
5,{'pink': 7},None,True,5208,"[273, 495, 0, 384, 375]"
5,{'pink': 8},None,True,1843,"[346, 244, 0, 951, 273]"
5,{'pink': 9},None,True,2674,"[731, 324, 414, 275, 1280]"
5,{'pink': 10},None,True,3325,"[0, 1600, 1061, 136, 2124]"
6,{'pink': 4},None,True,12290,"[307, 0, 0, 845, 0, 1150]"
6,{'pink': 5},None,True,3956,"[0, 0, 398, 0, 2599, 90]"
6,{'pink': 6},None,True,3618,"[1703, 429, 0, 0, 1369, 120]"
6,{'pink': 7},None,True,2893,"[1978, 542, 272, 0, 1079, 1936]"
6,{'pink': 8},None,True,1215,"[297, 188, 391, 356, 202, 0]"
6,{'pink': 9},None,True,2574,"[86, 85, 273, 0, 476, 295]"
6,{'pink': 10},None,True,1267,"[821, 340, 565, 386, 0, 200]"
7,{'pink': 4},None,True,1713,"[0, 0, 0, 419, 274, 307, 338]"
7,{'pink': 5},None,True,3365,"[0, 1413, 0, 192, 48, 0, 356]"
7,{'pink': 6},None,True,2566,"[272, 377, 354, 0, 730, 0, 0]"
7,{'pink': 7},None,True,2910,"[1498, 0, 938, 125, 292, 0, 1662]"
7,{'pink': 8},None,True,2311,"[0, 0, 341, 1289, 1599, 0, 1332]"
7,{'pink': 9},None,True,2665,"[0, 539, 220, 0, 1361, 0, 169]"
7,{'pink': 10},None,True,1704,"[0, 215, 1553, 1390, 354, 551, 960]"
8,{'pink': 4},None,True,3810,"[0, 268, 2433, 0, 0, 0, 272, 169]"
8,{'pink': 5},None,True,4795,"[0, 0, 849, 294, 0, 1759, 1930, 2401]"
8,{'pink': 6},None,True,2141,"[0, 1539, 0, 0, 799, 268, 385, 220]"
8,{'pink': 7},None,True,2113,"[414, 0, 460, 0, 0, 627, 1182, 1412]"
