num_robots,boxes,use_hm,fake_hm,counter,carry_counter
4,"{'pink': 10, 'yellow': 10}",None,True,3481,"[2081, 1612, 836, 1373]"
5,"{'pink': 2, 'yellow': 2}",None,True,7557,"[438, 1436, 1153, 326, 0]"
5,"{'pink': 3, 'yellow': 3}",None,True,4025,"[0, 1943, 582, 0, 1127]"
5,"{'pink': 4, 'yellow': 4}",None,True,2355,"[0, 0, 1437, 398, 1493]"
5,"{'pink': 5, 'yellow': 5}",None,True,1325,"[1015, 259, 310, 1032, 515]"
5,"{'pink': 6, 'yellow': 6}",None,True,2737,"[1061, 1233, 1715, 1278, 1144]"
5,"{'pink': 7, 'yellow': 7}",None,True,1781,"[1251, 109, 1147, 0, 1175]"
5,"{'pink': 8, 'yellow': 8}",None,True,1577,"[0, 837, 363, 982, 1258]"
5,"{'pink': 9, 'yellow': 9}",None,True,2261,"[1041, 912, 1048, 0, 0]"
5,"{'pink': 10, 'yellow': 10}",None,True,1424,"[0, 842, 928, 1264, 980]"
6,"{'pink': 2, 'yellow': 2}",None,True,6670,"[1347, 550, 0, 0, 835, 0]"
6,"{'pink': 3, 'yellow': 3}",None,True,3364,"[0, 440, 2160, 0, 1490, 0]"
6,"{'pink': 4, 'yellow': 4}",None,True,1580,"[458, 1167, 0, 0, 480, 0]"
6,"{'pink': 5, 'yellow': 5}",None,True,1816,"[1072, 1313, 784, 0, 626, 0]"
6,"{'pink': 6, 'yellow': 6}",None,True,2165,"[0, 292, 292, 1059, 0, 972]"
6,"{'pink': 7, 'yellow': 7}",None,True,1398,"[0, 1122, 1029, 1074, 56, 321]"
6,"{'pink': 8, 'yellow': 8}",None,True,2193,"[422, 205, 242, 670, 352, 1238]"
6,"{'pink': 9, 'yellow': 9}",None,True,1719,"[1349, 391, 983, 1236, 656, 13]"
6,"{'pink': 10, 'yellow': 10}",None,True,936,"[274, 605, 0, 794, 0, 710]"
7,"{'pink': 2, 'yellow': 2}",None,True,5059,"[0, 886, 1237, 235, 0, 257, 0]"
7,"{'pink': 3, 'yellow': 3}",None,True,1545,"[0, 407, 0, 411, 659, 141, 448]"
7,"{'pink': 4, 'yellow': 4}",None,True,1882,"[1611, 0, 1195, 460, 587, 752, 0]"
7,"{'pink': 5, 'yellow': 5}",None,True,1796,"[610, 750, 0, 0, 0, 1097, 0]"
7,"{'pink': 6, 'yellow': 6}",None,True,2887,"[281, 0, 0, 308, 340, 2093, 59]"
7,"{'pink': 7, 'yellow': 7}",None,True,1345,"[382, 0, 1220, 420, 1156, 0, 0]"
7,"{'pink': 8, 'yellow': 8}",None,True,1341,"[0, 972, 214, 0, 171, 1217, 1036]"
7,"{'pink': 9, 'yellow': 9}",None,True,1778,"[1148, 684, 639, 914, 1056, 906, 321]"
7,"{'pink': 10, 'yellow': 10}",None,True,1242,"[420, 0, 355, 0, 385, 764, 681]"
8,"{'pink': 2, 'yellow': 2}",None,True,2289,"[459, 0, 0, 198, 0, 0, 438, 1417]"
8,"{'pink': 3, 'yellow': 3}",None,True,2706,"[829, 446, 0, 0, 413, 327, 874, 451]"
8,"{'pink': 4, 'yellow': 4}",None,True,1210,"[497, 558, 480, 696, 0, 493, 0, 0]"
8,"{'pink': 5, 'yellow': 5}",None,True,1666,"[388, 1064, 453, 1138, 1482, 475, 0, 0]"
8,"{'pink': 6, 'yellow': 6}",None,True,1395,"[0, 1022, 536, 60, 430, 784, 0, 645]"
8,"{'pink': 7, 'yellow': 7}",None,True,1149,"[0, 324, 428, 789, 0, 0, 0, 224]"
8,"{'pink': 8, 'yellow': 8}",None,True,2260,"[0, 545, 0, 338, 583, 1614, 0, 1632]"
8,"{'pink': 9, 'yellow': 9}",None,True,1708,"[1099, 1166, 0, 0, 608, 0, 1377, 280]"
8,"{'pink': 10, 'yellow': 10}",None,True,1159,"[624, 792, 971, 753, 213, 111, 465, 0]"
9,"{'pink': 2, 'yellow': 2}",None,True,2880,"[0, 626, 0, 0, 390, 1415, 0, 0, 0]"
9,"{'pink': 3, 'yellow': 3}",None,True,1696,"[0, 0, 779, 411, 0, 340, 697, 0, 0]"
9,"{'pink': 4, 'yellow': 4}",None,True,1747,"[253, 0, 582, 1510, 564, 0, 0, 573, 0]"
9,"{'pink': 5, 'yellow': 5}",None,True,1357,"[0, 825, 275, 717, 1320, 639, 1137, 0, 379]"
9,"{'pink': 6, 'yellow': 6}",None,True,1558,"[1308, 0, 190, 0, 110, 0, 0, 363, 0]"
9,"{'pink': 7, 'yellow': 7}",None,True,1622,"[414, 0, 1130, 793, 349, 1380, 0, 1435, 0]"
9,"{'pink': 8, 'yellow': 8}",None,True,837,"[390, 339, 327, 375, 0, 0, 352, 606, 0]"
9,"{'pink': 9, 'yellow': 9}",None,True,1495,"[1229, 566, 929, 327, 337, 0, 0, 401, 742]"
9,"{'pink': 10, 'yellow': 10}",None,True,1143,"[0, 1022, 377, 516, 1092, 959, 893, 460, 223]"
10,"{'pink': 2, 'yellow': 2}",None,True,3508,"[515, 458, 0, 0, 0, 0, 1363, 0, 0, 423]"
10,"{'pink': 3, 'yellow': 3}",None,True,968,"[0, 0, 0, 0, 640, 628, 507, 203, 0, 0]"
10,"{'pink': 4, 'yellow': 4}",None,True,1552,"[0, 484, 0, 0, 1164, 0, 0, 499, 1062, 173]"
10,"{'pink': 5, 'yellow': 5}",None,True,1561,"[244, 0, 0, 0, 0, 0, 792, 0, 472, 665]"
10,"{'pink': 6, 'yellow': 6}",None,True,1297,"[1130, 1260, 348, 0, 783, 0, 0, 0, 777, 72]"
10,"{'pink': 7, 'yellow': 7}",None,True,912,"[294, 460, 244, 0, 0, 159, 724, 0, 245, 875]"
10,"{'pink': 8, 'yellow': 8}",None,True,1277,"[258, 0, 1034, 758, 742, 117, 39, 336, 0, 0]"
10,"{'pink': 9, 'yellow': 9}",None,True,1068,"[0, 202, 890, 0, 687, 497, 764, 552, 789, 650]"
10,"{'pink': 10, 'yellow': 10}",None,True,1156,"[1052, 0, 0, 393, 983, 832, 0, 830, 1105, 651]"
11,"{'pink': 2, 'yellow': 2}",None,True,2281,"[262, 627, 926, 0, 0, 0, 0, 0, 0, 620, 0]"
11,"{'pink': 3, 'yellow': 3}",None,True,1358,"[312, 0, 996, 0, 0, 0, 0, 992, 0, 808, 406]"
11,"{'pink': 4, 'yellow': 4}",None,True,3025,"[316, 0, 1506, 731, 623, 0, 85, 0, 0, 1093, 1083]"
11,"{'pink': 5, 'yellow': 5}",None,True,1044,"[0, 0, 0, 0, 273, 0, 904, 508, 661, 336, 272]"
11,"{'pink': 6, 'yellow': 6}",None,True,1872,"[493, 981, 821, 0, 519, 138, 0, 0, 0, 1416, 802]"
11,"{'pink': 7, 'yellow': 7}",None,True,1235,"[321, 0, 1196, 1093, 98, 1132, 0, 275, 1198, 466, 902]"
11,"{'pink': 8, 'yellow': 8}",None,True,1089,"[743, 0, 381, 1036, 0, 836, 286, 0, 404, 695, 229]"
11,"{'pink': 9, 'yellow': 9}",None,True,658,"[289, 0, 482, 0, 0, 460, 0, 533, 272, 0, 56]"
11,"{'pink': 10, 'yellow': 10}",None,True,771,"[327, 0, 641, 405, 0, 695, 0, 324, 325, 0, 714]"
12,"{'pink': 2, 'yellow': 2}",None,True,2812,"[0, 593, 2091, 0, 0, 0, 0, 0, 0, 0, 0, 405]"
12,"{'pink': 3, 'yellow': 3}",None,True,2032,"[1052, 0, 1670, 0, 161, 0, 0, 0, 647, 0, 0, 951]"
12,"{'pink': 4, 'yellow': 4}",None,True,2186,"[0, 985, 0, 634, 149, 0, 1348, 1289, 865, 249, 0, 0]"
12,"{'pink': 5, 'yellow': 5}",None,True,1148,"[220, 845, 0, 426, 493, 0, 0, 0, 0, 167, 442, 399]"
12,"{'pink': 6, 'yellow': 6}",None,True,933,"[0, 402, 442, 0, 214, 0, 0, 340, 745, 0, 141, 671]"
12,"{'pink': 7, 'yellow': 7}",None,True,880,"[795, 381, 230, 614, 0, 109, 829, 225, 209, 0, 0, 275]"
12,"{'pink': 8, 'yellow': 8}",None,True,640,"[0, 0, 137, 0, 487, 326, 221, 485, 220, 589, 0, 0]"
12,"{'pink': 9, 'yellow': 9}",None,True,1241,"[361, 1024, 0, 1067, 0, 632, 191, 0, 1184, 0, 0, 1112]"
12,"{'pink': 10, 'yellow': 10}",None,True,928,"[0, 476, 0, 302, 0, 0, 877, 857, 90, 397, 567, 610]"
13,"{'pink': 2, 'yellow': 2}",None,True,4867,"[0, 677, 0, 0, 0, 0, 565, 0, 0, 0, 198, 1463, 0]"
13,"{'pink': 3, 'yellow': 3}",None,True,1414,"[292, 1258, 54, 0, 0, 199, 0, 0, 0, 0, 0, 765, 0]"
13,"{'pink': 4, 'yellow': 4}",None,True,1694,"[0, 146, 287, 346, 188, 0, 0, 0, 799, 0, 737, 0, 1623]"
13,"{'pink': 5, 'yellow': 5}",None,True,602,"[304, 351, 140, 401, 408, 0, 0, 19, 379, 429, 0, 0, 0]"
13,"{'pink': 6, 'yellow': 6}",None,True,1755,"[0, 1239, 0, 1039, 0, 0, 897, 548, 1180, 526, 0, 344, 0]"
13,"{'pink': 7, 'yellow': 7}",None,True,1451,"[203, 31, 143, 1062, 285, 1343, 0, 1130, 0, 824, 883, 886, 0]"
13,"{'pink': 8, 'yellow': 8}",None,True,1342,"[1064, 0, 0, 433, 446, 0, 1106, 1031, 0, 0, 1244, 483, 593]"
13,"{'pink': 9, 'yellow': 9}",None,True,1219,"[0, 713, 858, 0, 0, 469, 980, 458, 0, 0, 191, 275, 470]"
13,"{'pink': 10, 'yellow': 10}",None,True,578,"[0, 12, 0, 0, 0, 387, 399, 398, 240, 541, 521, 376, 0]"
14,"{'pink': 2, 'yellow': 2}",None,True,2684,"[0, 0, 0, 0, 0, 0, 252, 336, 0, 0, 0, 1472, 0, 745]"
14,"{'pink': 3, 'yellow': 3}",None,True,2396,"[0, 0, 852, 0, 0, 1027, 789, 335, 402, 0, 385, 0, 0, 169]"
14,"{'pink': 4, 'yellow': 4}",None,True,1393,"[203, 0, 336, 0, 407, 0, 0, 1354, 124, 0, 619, 0, 0, 860]"
14,"{'pink': 5, 'yellow': 5}",None,True,1467,"[0, 0, 0, 1269, 0, 429, 425, 573, 0, 0, 0, 642, 224, 958]"
14,"{'pink': 6, 'yellow': 6}",None,True,898,"[0, 0, 256, 460, 0, 506, 499, 677, 531, 0, 861, 0, 700, 0]"
14,"{'pink': 7, 'yellow': 7}",None,True,1163,"[0, 1039, 272, 490, 978, 718, 0, 0, 202, 86, 447, 0, 321, 0]"
14,"{'pink': 8, 'yellow': 8}",None,True,1089,"[0, 0, 863, 151, 0, 302, 639, 1052, 203, 119, 428, 0, 0, 0]"
14,"{'pink': 9, 'yellow': 9}",None,True,836,"[168, 0, 413, 0, 718, 799, 799, 0, 510, 575, 0, 0, 599, 0]"
14,"{'pink': 10, 'yellow': 10}",None,True,702,"[123, 0, 574, 163, 0, 547, 266, 234, 385, 317, 268, 0, 0, 665]"
15,"{'pink': 2, 'yellow': 2}",None,True,1433,"[505, 0, 0, 0, 0, 0, 0, 1332, 0, 0, 0, 326, 0, 0, 0]"
15,"{'pink': 3, 'yellow': 3}",None,True,2064,"[613, 0, 391, 229, 0, 0, 0, 0, 0, 0, 0, 1303, 0, 0, 479]"
15,"{'pink': 4, 'yellow': 4}",None,True,1207,"[0, 0, 138, 0, 382, 0, 237, 0, 867, 0, 0, 871, 0, 542, 0]"
15,"{'pink': 5, 'yellow': 5}",None,True,1282,"[0, 0, 169, 0, 461, 481, 0, 1101, 0, 943, 0, 0, 0, 0, 0]"
15,"{'pink': 6, 'yellow': 6}",None,True,509,"[0, 176, 0, 377, 0, 0, 327, 458, 0, 0, 200, 0, 318, 0, 0]"
15,"{'pink': 7, 'yellow': 7}",None,True,429,"[0, 0, 369, 0, 0, 146, 243, 0, 55, 0, 0, 350, 0, 84, 160]"
15,"{'pink': 8, 'yellow': 8}",None,True,762,"[321, 491, 270, 0, 271, 461, 0, 443, 443, 639, 0, 0, 0, 0, 155]"
15,"{'pink': 9, 'yellow': 9}",None,True,740,"[219, 616, 0, 129, 0, 387, 324, 0, 703, 0, 547, 398, 0, 0, 645]"
15,"{'pink': 10, 'yellow': 10}",None,True,1029,"[960, 273, 298, 809, 268, 564, 583, 0, 307, 759, 0, 870, 992, 465, 992]"
16,"{'pink': 2, 'yellow': 2}",None,True,1692,"[907, 0, 0, 560, 0, 0, 0, 0, 0, 0, 0, 0, 560, 0, 303, 0]"
16,"{'pink': 3, 'yellow': 3}",None,True,1457,"[0, 199, 281, 0, 0, 943, 209, 0, 0, 1124, 0, 0, 0, 0, 0, 0]"
16,"{'pink': 4, 'yellow': 4}",None,True,1385,"[0, 0, 1213, 162, 0, 1056, 0, 0, 0, 788, 0, 0, 1179, 281, 0, 0]"
16,"{'pink': 5, 'yellow': 5}",None,True,1037,"[0, 0, 0, 155, 997, 0, 669, 120, 0, 0, 269, 669, 0, 0, 390, 0]"
16,"{'pink': 6, 'yellow': 6}",None,True,1767,"[398, 377, 378, 0, 0, 1523, 0, 1197, 0, 1187, 774, 1521, 0, 214, 849, 0]"
16,"{'pink': 7, 'yellow': 7}",None,True,1436,"[613, 0, 0, 23, 242, 0, 0, 713, 1301, 693, 90, 0, 1001, 1397, 766, 0]"
16,"{'pink': 8, 'yellow': 8}",None,True,661,"[509, 0, 0, 604, 315, 525, 38, 0, 0, 161, 0, 592, 276, 0, 0, 0]"
16,"{'pink': 9, 'yellow': 9}",None,True,950,"[813, 628, 635, 776, 648, 0, 192, 0, 0, 445, 899, 0, 0, 0, 587, 0]"
16,"{'pink': 10, 'yellow': 10}",None,True,1181,"[1052, 103, 0, 852, 838, 971, 0, 224, 1106, 324, 0, 494, 0, 1144, 0, 795]"
17,"{'pink': 2, 'yellow': 2}",None,True,3792,"[823, 0, 1274, 0, 0, 0, 0, 0, 348, 0, 0, 0, 0, 0, 535, 0, 0]"
17,"{'pink': 3, 'yellow': 3}",None,True,960,"[0, 0, 546, 0, 0, 680, 471, 0, 0, 0, 0, 450, 0, 366, 0, 432, 0]"
17,"{'pink': 4, 'yellow': 4}",None,True,771,"[244, 0, 460, 734, 718, 237, 0, 0, 0, 207, 0, 0, 0, 0, 0, 0, 0]"
17,"{'pink': 5, 'yellow': 5}",None,True,1170,"[0, 0, 405, 0, 1087, 563, 459, 0, 989, 3, 0, 382, 0, 119, 0, 641, 0]"
17,"{'pink': 6, 'yellow': 6}",None,True,705,"[636, 668, 0, 468, 460, 0, 0, 0, 57, 0, 0, 0, 0, 0, 635, 307, 262]"
17,"{'pink': 7, 'yellow': 7}",None,True,1352,"[0, 0, 829, 0, 244, 0, 0, 895, 328, 495, 0, 0, 1068, 1301, 0, 0, 1313]"
17,"{'pink': 8, 'yellow': 8}",None,True,992,"[86, 601, 695, 735, 449, 0, 430, 257, 487, 604, 0, 941, 0, 711, 0, 941, 0]"
17,"{'pink': 9, 'yellow': 9}",None,True,632,"[427, 519, 0, 519, 252, 0, 490, 424, 137, 311, 0, 93, 0, 0, 427, 0, 0]"
17,"{'pink': 10, 'yellow': 10}",None,True,788,"[0, 0, 0, 546, 751, 751, 208, 586, 751, 0, 276, 677, 240, 0, 0, 613, 0]"
18,"{'pink': 2, 'yellow': 2}",None,True,1721,"[0, 603, 774, 0, 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137]"
18,"{'pink': 3, 'yellow': 3}",None,True,782,"[0, 659, 296, 0, 0, 327, 429, 0, 0, 220, 0, 0, 0, 0, 671, 0, 0, 0]"
18,"{'pink': 4, 'yellow': 4}",None,True,1399,"[0, 673, 1309, 0, 0, 168, 0, 508, 0, 0, 853, 274, 0, 0, 0, 861, 0, 0]"
18,"{'pink': 5, 'yellow': 5}",None,True,1321,"[0, 0, 0, 958, 690, 0, 328, 1084, 445, 1284, 0, 786, 0, 414, 45, 0, 0, 0]"
18,"{'pink': 6, 'yellow': 6}",None,True,1443,"[0, 1406, 618, 0, 167, 252, 0, 0, 1033, 0, 663, 0, 1048, 0, 0, 0, 0, 524]"
18,"{'pink': 7, 'yellow': 7}",None,True,586,"[0, 0, 255, 90, 0, 459, 0, 237, 535, 535, 529, 0, 535, 0, 0, 0, 371, 515]"
18,"{'pink': 8, 'yellow': 8}",None,True,1001,"[0, 0, 839, 0, 890, 0, 857, 787, 0, 0, 35, 950, 164, 0, 391, 0, 31, 846]"
18,"{'pink': 9, 'yellow': 9}",None,True,1013,"[0, 0, 0, 294, 584, 0, 671, 0, 0, 0, 342, 926, 962, 0, 0, 285, 974, 319]"
18,"{'pink': 10, 'yellow': 10}",None,True,1292,"[0, 777, 1042, 746, 417, 55, 180, 440, 480, 927, 655, 0, 660, 987, 567, 1073, 888, 257]"
19,"{'pink': 2, 'yellow': 2}",None,True,2248,"[0, 0, 0, 442, 0, 0, 0, 0, 515, 0, 0, 0, 461, 0, 0, 137, 0, 0, 0]"
19,"{'pink': 3, 'yellow': 3}",None,True,1300,"[0, 0, 56, 0, 0, 0, 0, 310, 0, 85, 0, 0, 1056, 0, 0, 1054, 1261, 0, 0]"
19,"{'pink': 4, 'yellow': 4}",None,True,784,"[0, 447, 280, 0, 0, 0, 0, 0, 0, 688, 202, 0, 265, 0, 745, 696, 0, 0, 0]"
19,"{'pink': 5, 'yellow': 5}",None,True,1226,"[0, 710, 208, 174, 1153, 0, 429, 0, 0, 0, 0, 414, 1174, 0, 0, 419, 0, 0, 0]"
19,"{'pink': 6, 'yellow': 6}",None,True,710,"[0, 0, 0, 0, 0, 281, 0, 236, 0, 494, 0, 516, 0, 0, 439, 657, 0, 0, 0]"
19,"{'pink': 7, 'yellow': 7}",None,True,1026,"[0, 879, 360, 0, 0, 975, 174, 516, 0, 989, 512, 975, 0, 938, 330, 0, 989, 229, 379]"
19,"{'pink': 8, 'yellow': 8}",None,True,892,"[430, 532, 684, 0, 0, 324, 324, 0, 0, 0, 0, 85, 0, 0, 710, 763, 0, 539, 0]"
19,"{'pink': 9, 'yellow': 9}",None,True,652,"[426, 0, 177, 0, 0, 0, 0, 441, 0, 274, 0, 423, 0, 615, 446, 0, 235, 174, 0]"
19,"{'pink': 10, 'yellow': 10}",None,True,663,"[154, 624, 565, 0, 0, 129, 262, 0, 522, 0, 0, 0, 587, 545, 2, 213, 0, 0, 0]"
20,"{'pink': 2, 'yellow': 2}",None,True,1847,"[0, 794, 0, 0, 0, 0, 0, 441, 0, 0, 0, 838, 0, 745, 0, 0, 0, 0, 0, 0]"
20,"{'pink': 3, 'yellow': 3}",None,True,756,"[0, 337, 0, 0, 0, 0, 0, 687, 291, 0, 0, 0, 0, 445, 180, 0, 0, 0, 0, 0]"
20,"{'pink': 4, 'yellow': 4}",None,True,1230,"[867, 0, 0, 0, 0, 0, 327, 975, 0, 1191, 0, 0, 0, 0, 320, 0, 0, 0, 0, 559]"
20,"{'pink': 5, 'yellow': 5}",None,True,494,"[0, 0, 0, 0, 373, 272, 113, 222, 0, 0, 0, 348, 0, 0, 0, 0, 238, 58, 0, 456]"
20,"{'pink': 6, 'yellow': 6}",None,True,848,"[312, 685, 272, 0, 331, 57, 0, 544, 0, 0, 0, 0, 811, 0, 0, 0, 811, 313, 0, 811]"
20,"{'pink': 7, 'yellow': 7}",None,True,927,"[0, 0, 390, 0, 426, 733, 0, 569, 0, 0, 0, 0, 890, 332, 767, 0, 0, 237, 780, 0]"
20,"{'pink': 8, 'yellow': 8}",None,True,639,"[0, 0, 315, 269, 602, 0, 0, 0, 534, 128, 345, 524, 434, 0, 588, 441, 0, 0, 0, 310]"
20,"{'pink': 9, 'yellow': 9}",None,True,754,"[0, 703, 0, 390, 0, 415, 629, 245, 376, 20, 703, 336, 0, 670, 0, 586, 0, 0, 191, 0]"
20,"{'pink': 10, 'yellow': 10}",None,True,1129,"[568, 1015, 162, 852, 0, 0, 0, 0, 1078, 0, 1034, 1072, 141, 442, 109, 1078, 682, 0, 0, 962]"
1,"{'pink': 2, 'yellow': 2}",fake_hm,True,34939,[2953]
1,"{'pink': 3, 'yellow': 3}",fake_hm,True,27069,[1413]
1,"{'pink': 4, 'yellow': 4}",fake_hm,True,13918,[1978]
1,"{'pink': 5, 'yellow': 5}",fake_hm,True,12139,[2103]
1,"{'pink': 6, 'yellow': 6}",fake_hm,True,4444,[1544]
1,"{'pink': 7, 'yellow': 7}",fake_hm,True,8959,[1954]
1,"{'pink': 8, 'yellow': 8}",fake_hm,True,7182,[1755]
1,"{'pink': 9, 'yellow': 9}",fake_hm,True,5013,[2892]
1,"{'pink': 10, 'yellow': 10}",fake_hm,True,3922,[2068]
2,"{'pink': 2, 'yellow': 2}",fake_hm,True,12775,"[2710, 0]"
2,"{'pink': 3, 'yellow': 3}",fake_hm,True,10778,"[809, 1581]"
2,"{'pink': 4, 'yellow': 4}",fake_hm,True,4177,"[928, 1202]"
2,"{'pink': 5, 'yellow': 5}",fake_hm,True,3885,"[1083, 494]"
2,"{'pink': 6, 'yellow': 6}",fake_hm,True,4783,"[391, 1597]"
2,"{'pink': 7, 'yellow': 7}",fake_hm,True,3655,"[1544, 666]"
2,"{'pink': 8, 'yellow': 8}",fake_hm,True,2603,"[1155, 777]"
2,"{'pink': 9, 'yellow': 9}",fake_hm,True,3166,"[1119, 1416]"
2,"{'pink': 10, 'yellow': 10}",fake_hm,True,3311,"[1438, 1424]"
3,"{'pink': 2, 'yellow': 2}",fake_hm,True,12750,"[857, 609, 630]"
3,"{'pink': 3, 'yellow': 3}",fake_hm,True,2935,"[1499, 1184, 0]"
3,"{'pink': 4, 'yellow': 4}",fake_hm,True,8569,"[469, 0, 1208]"
3,"{'pink': 5, 'yellow': 5}",fake_hm,True,3999,"[567, 1370, 461]"
3,"{'pink': 6, 'yellow': 6}",fake_hm,True,2997,"[1349, 1010, 648]"
3,"{'pink': 7, 'yellow': 7}",fake_hm,True,2498,"[1279, 768, 1297]"
3,"{'pink': 8, 'yellow': 8}",fake_hm,True,1706,"[587, 1282, 192]"
3,"{'pink': 9, 'yellow': 9}",fake_hm,True,2344,"[895, 1758, 1320]"
3,"{'pink': 10, 'yellow': 10}",fake_hm,True,1649,"[372, 805, 701]"
4,"{'pink': 2, 'yellow': 2}",fake_hm,True,5737,"[836, 577, 454, 169]"
4,"{'pink': 3, 'yellow': 3}",fake_hm,True,2915,"[0, 162, 0, 2161]"
4,"{'pink': 4, 'yellow': 4}",fake_hm,True,2747,"[376, 341, 785, 0]"
4,"{'pink': 5, 'yellow': 5}",fake_hm,True,2179,"[0, 221, 804, 825]"
4,"{'pink': 6, 'yellow': 6}",fake_hm,True,3065,"[606, 1254, 359, 410]"
4,"{'pink': 7, 'yellow': 7}",fake_hm,True,2594,"[922, 942, 0, 1273]"
4,"{'pink': 8, 'yellow': 8}",fake_hm,True,4230,"[1329, 138, 1063, 1093]"
4,"{'pink': 9, 'yellow': 9}",fake_hm,True,1404,"[600, 864, 395, 392]"
4,"{'pink': 10, 'yellow': 10}",fake_hm,True,1616,"[125, 728, 1150, 1184]"
5,"{'pink': 2, 'yellow': 2}",fake_hm,True,3728,"[0, 0, 375, 401, 1174]"
5,"{'pink': 3, 'yellow': 3}",fake_hm,True,3630,"[996, 1122, 0, 0, 0]"
5,"{'pink': 4, 'yellow': 4}",fake_hm,True,3328,"[0, 1161, 349, 346, 442]"
5,"{'pink': 5, 'yellow': 5}",fake_hm,True,2881,"[920, 424, 680, 683, 827]"
5,"{'pink': 6, 'yellow': 6}",fake_hm,True,1539,"[1091, 0, 851, 155, 913]"
5,"{'pink': 7, 'yellow': 7}",fake_hm,True,1172,"[0, 279, 787, 809, 856]"
5,"{'pink': 8, 'yellow': 8}",fake_hm,True,2737,"[0, 307, 530, 0, 926]"
5,"{'pink': 9, 'yellow': 9}",fake_hm,True,1045,"[410, 0, 272, 399, 799]"
5,"{'pink': 10, 'yellow': 10}",fake_hm,True,1007,"[402, 338, 365, 196, 347]"
6,"{'pink': 2, 'yellow': 2}",fake_hm,True,6230,"[773, 443, 0, 722, 327, 0]"
6,"{'pink': 3, 'yellow': 3}",fake_hm,True,2302,"[1273, 321, 0, 1124, 0, 0]"
6,"{'pink': 4, 'yellow': 4}",fake_hm,True,1929,"[858, 0, 355, 840, 0, 0]"
6,"{'pink': 5, 'yellow': 5}",fake_hm,True,2465,"[140, 430, 377, 508, 0, 0]"
6,"{'pink': 6, 'yellow': 6}",fake_hm,True,1578,"[648, 318, 0, 771, 669, 347]"
6,"{'pink': 7, 'yellow': 7}",fake_hm,True,2235,"[1126, 1048, 0, 274, 192, 610]"
6,"{'pink': 8, 'yellow': 8}",fake_hm,True,1266,"[825, 377, 0, 895, 508, 220]"
6,"{'pink': 9, 'yellow': 9}",fake_hm,True,2161,"[0, 661, 800, 957, 0, 659]"
6,"{'pink': 10, 'yellow': 10}",fake_hm,True,1306,"[680, 641, 370, 770, 810, 346]"
7,"{'pink': 2, 'yellow': 2}",fake_hm,True,1552,"[593, 281, 558, 0, 0, 0, 594]"
7,"{'pink': 3, 'yellow': 3}",fake_hm,True,2791,"[0, 0, 0, 537, 522, 0, 589]"
7,"{'pink': 4, 'yellow': 4}",fake_hm,True,3258,"[0, 1100, 0, 0, 359, 592, 236]"
7,"{'pink': 5, 'yellow': 5}",fake_hm,True,1853,"[0, 0, 476, 0, 967, 275, 1110]"
7,"{'pink': 6, 'yellow': 6}",fake_hm,True,1496,"[0, 979, 0, 454, 877, 709, 0]"
7,"{'pink': 7, 'yellow': 7}",fake_hm,True,1791,"[0, 1165, 0, 0, 0, 658, 1138]"
7,"{'pink': 8, 'yellow': 8}",fake_hm,True,1199,"[0, 428, 324, 1158, 0, 472, 339]"
7,"{'pink': 9, 'yellow': 9}",fake_hm,True,628,"[423, 128, 110, 285, 448, 413, 0]"
7,"{'pink': 10, 'yellow': 10}",fake_hm,True,998,"[822, 340, 0, 109, 0, 266, 376]"
8,"{'pink': 2, 'yellow': 2}",fake_hm,True,2630,"[462, 304, 0, 0, 0, 0, 237, 0]"
8,"{'pink': 3, 'yellow': 3}",fake_hm,True,2705,"[0, 0, 1066, 393, 0, 0, 0, 215]"
8,"{'pink': 4, 'yellow': 4}",fake_hm,True,1728,"[0, 421, 327, 873, 534, 0, 0, 538]"
8,"{'pink': 5, 'yellow': 5}",fake_hm,True,862,"[0, 0, 0, 220, 407, 631, 0, 809]"
8,"{'pink': 6, 'yellow': 6}",fake_hm,True,1100,"[949, 0, 662, 522, 0, 536, 908, 592]"
8,"{'pink': 7, 'yellow': 7}",fake_hm,True,1046,"[325, 263, 453, 383, 1007, 0, 952, 0]"
8,"{'pink': 8, 'yellow': 8}",fake_hm,True,1206,"[272, 800, 498, 399, 402, 0, 71, 613]"
8,"{'pink': 9, 'yellow': 9}",fake_hm,True,957,"[0, 520, 808, 878, 0, 460, 816, 420]"
8,"{'pink': 10, 'yellow': 10}",fake_hm,True,1099,"[0, 0, 1002, 725, 651, 488, 0, 268]"
9,"{'pink': 2, 'yellow': 2}",fake_hm,True,5292,"[0, 659, 0, 0, 0, 0, 474, 978, 0]"
9,"{'pink': 3, 'yellow': 3}",fake_hm,True,3763,"[0, 308, 0, 801, 0, 0, 0, 969, 526]"
9,"{'pink': 4, 'yellow': 4}",fake_hm,True,994,"[780, 643, 297, 136, 0, 0, 0, 360, 0]"
9,"{'pink': 5, 'yellow': 5}",fake_hm,True,3001,"[0, 1030, 774, 0, 0, 458, 910, 0, 0]"
9,"{'pink': 6, 'yellow': 6}",fake_hm,True,2083,"[767, 413, 440, 0, 0, 181, 0, 932, 194]"
9,"{'pink': 7, 'yellow': 7}",fake_hm,True,1216,"[0, 1179, 662, 0, 425, 739, 430, 243, 280]"
