num_robots,boxes,use_hm,fake_hm,counter,carry_counter
18,{'pink': 8},fake_hm,True,687,"[387, 0, 0, 195, 0, 0, 0, 382, 238, 0, 650, 202, 0, 425, 0, 0, 0, 0]"
18,{'pink': 9},fake_hm,True,640,"[0, 212, 158, 0, 0, 462, 363, 0, 0, 56, 274, 0, 0, 0, 0, 463, 0, 0]"
18,{'pink': 10},fake_hm,True,1009,"[0, 0, 668, 897, 53, 972, 0, 162, 0, 958, 363, 0, 0, 376, 0, 0, 0, 0]"
19,{'pink': 4},fake_hm,True,1870,"[0, 0, 0, 0, 203, 0, 0, 0, 0, 238, 0, 0, 0, 0, 91, 0, 0, 0, 571]"
19,{'pink': 5},fake_hm,True,1185,"[0, 0, 320, 0, 236, 0, 0, 0, 0, 0, 0, 0, 328, 0, 1034, 0, 0, 0, 0]"
19,{'pink': 6},fake_hm,True,1980,"[0, 0, 0, 0, 1732, 0, 0, 0, 0, 1661, 1445, 1310, 0, 0, 0, 0, 1569, 0, 0]"
19,{'pink': 7},fake_hm,True,569,"[499, 0, 237, 0, 0, 0, 0, 73, 0, 0, 274, 0, 0, 0, 0, 354, 0, 0, 532]"
19,{'pink': 8},fake_hm,True,507,"[0, 0, 202, 340, 0, 0, 0, 0, 245, 0, 321, 0, 173, 0, 0, 0, 0, 0, 0]"
19,{'pink': 9},fake_hm,True,1085,"[0, 0, 378, 770, 0, 0, 0, 0, 191, 0, 0, 0, 877, 166, 0, 0, 0, 220, 345]"
19,{'pink': 10},fake_hm,True,871,"[360, 0, 0, 0, 0, 0, 78, 454, 0, 0, 0, 0, 370, 0, 0, 91, 519, 0, 0]"
20,{'pink': 4},fake_hm,True,2391,"[0, 0, 0, 0, 0, 0, 0, 370, 0, 0, 0, 0, 296, 0, 326, 0, 0, 84, 0, 0]"
20,{'pink': 5},fake_hm,True,886,"[0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 109, 763, 0, 0, 0, 0, 0, 287, 0, 0]"
20,{'pink': 6},fake_hm,True,471,"[299, 0, 0, 150, 0, 0, 0, 265, 0, 0, 0, 0, 0, 321, 0, 307, 335, 0, 0, 0]"
20,{'pink': 7},fake_hm,True,746,"[110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 695, 460, 0, 0, 0, 0, 291, 275, 709, 0]"
20,{'pink': 8},fake_hm,True,1155,"[0, 0, 0, 0, 0, 245, 0, 207, 0, 0, 0, 1014, 1098, 0, 0, 0, 197, 56, 0, 447]"
20,{'pink': 9},fake_hm,True,1150,"[0, 0, 0, 689, 0, 1097, 454, 325, 0, 0, 667, 873, 0, 0, 178, 0, 0, 0, 0, 0]"
20,{'pink': 10},fake_hm,True,1075,"[0, 0, 1038, 0, 0, 891, 924, 48, 0, 134, 0, 0, 0, 0, 0, 163, 892, 0, 242, 0]"
1,{'pink': 4},None,True,27946,[2116]
1,{'pink': 5},None,True,16076,[925]
1,{'pink': 6},None,True,15591,[1336]
1,{'pink': 7},None,True,5377,[1553]
1,{'pink': 8},None,True,15388,[1970]
1,{'pink': 9},None,True,12930,[1678]
1,{'pink': 10},None,True,17826,[1833]
2,{'pink': 4},None,True,8177,"[963, 1215]"
2,{'pink': 5},None,True,10857,"[383, 1426]"
2,{'pink': 6},None,True,10834,"[274, 1649]"
2,{'pink': 7},None,True,10838,"[963, 1034]"
2,{'pink': 8},None,True,6659,"[1731, 1344]"
2,{'pink': 9},None,True,4725,"[413, 1125]"
2,{'pink': 10},None,True,5777,"[1823, 1222]"
3,{'pink': 4},None,True,4751,"[2529, 1987, 326]"
3,{'pink': 5},None,True,6057,"[1277, 376, 0]"
3,{'pink': 6},None,True,4644,"[541, 1057, 0]"
3,{'pink': 7},None,True,2727,"[767, 1516, 119]"
3,{'pink': 8},None,True,4144,"[348, 1700, 90]"
3,{'pink': 9},None,True,3353,"[1374, 782, 384]"
3,{'pink': 10},None,True,3779,"[571, 699, 765]"
4,{'pink': 4},None,True,4486,"[0, 0, 1339, 346]"
4,{'pink': 5},None,True,3466,"[940, 0, 652, 325]"
4,{'pink': 6},None,True,8648,"[0, 1807, 0, 686]"
4,{'pink': 7},None,True,2201,"[161, 0, 689, 1082]"
4,{'pink': 8},None,True,6470,"[274, 1628, 0, 1739]"
4,{'pink': 9},None,True,2187,"[547, 1143, 1180, 1224]"
4,{'pink': 10},None,True,2184,"[801, 1537, 1391, 0]"
5,{'pink': 4},None,True,6337,"[321, 554, 0, 327, 0]"
5,{'pink': 5},None,True,3951,"[567, 0, 370, 337, 0]"
5,{'pink': 6},None,True,3311,"[687, 0, 0, 770, 0]"
5,{'pink': 7},None,True,4638,"[684, 956, 0, 1595, 0]"
5,{'pink': 8},None,True,2692,"[0, 0, 1717, 340, 460]"
5,{'pink': 9},None,True,1154,"[568, 0, 865, 0, 0]"
5,{'pink': 10},None,True,1701,"[819, 562, 80, 296, 744]"
6,{'pink': 4},None,True,5838,"[0, 969, 89, 1503, 174, 0]"
6,{'pink': 5},None,True,5606,"[0, 0, 0, 1068, 327, 612]"
6,{'pink': 6},None,True,1606,"[169, 858, 2, 339, 0, 296]"
6,{'pink': 7},None,True,3146,"[340, 0, 1513, 0, 1900, 0]"
6,{'pink': 8},None,True,3000,"[0, 1546, 0, 700, 458, 436]"
6,{'pink': 9},None,True,2912,"[686, 1802, 1586, 0, 1295, 119]"
6,{'pink': 10},None,True,2080,"[662, 236, 0, 169, 1172, 0]"
7,{'pink': 4},None,True,3586,"[252, 0, 0, 0, 303, 418, 959]"
7,{'pink': 5},None,True,1629,"[427, 584, 0, 0, 972, 119, 0]"
7,{'pink': 6},None,True,1838,"[0, 0, 57, 268, 561, 1269, 0]"
7,{'pink': 7},None,True,2344,"[0, 354, 141, 0, 0, 1604, 540]"
7,{'pink': 8},None,True,1558,"[0, 279, 0, 189, 377, 1263, 0]"
7,{'pink': 9},None,True,2694,"[2329, 0, 322, 0, 1929, 787, 894]"
7,{'pink': 10},None,True,1878,"[0, 1547, 0, 763, 208, 390, 651]"
8,{'pink': 4},None,True,8345,"[190, 1228, 0, 0, 0, 2090, 0, 0]"
8,{'pink': 5},None,True,4747,"[0, 1284, 0, 743, 0, 237, 0, 0]"
8,{'pink': 6},None,True,3856,"[0, 0, 963, 0, 1524, 2202, 155, 1434]"
8,{'pink': 7},None,True,2380,"[162, 1393, 325, 974, 0, 0, 0, 1658]"
8,{'pink': 8},None,True,2766,"[169, 629, 0, 0, 584, 0, 363, 0]"
8,{'pink': 9},None,True,2812,"[189, 0, 2145, 0, 0, 0, 2520, 215]"
8,{'pink': 10},None,True,1267,"[0, 238, 369, 897, 0, 0, 618, 0]"
9,{'pink': 4},None,True,5587,"[381, 0, 0, 339, 0, 2279, 0, 453, 0]"
9,{'pink': 5},None,True,1857,"[0, 0, 828, 108, 985, 0, 909, 0, 0]"
9,{'pink': 6},None,True,753,"[0, 0, 423, 0, 391, 521, 356, 0, 0]"
9,{'pink': 7},None,True,1065,"[787, 189, 0, 678, 0, 0, 0, 321, 0]"
9,{'pink': 8},None,True,662,"[0, 320, 469, 0, 386, 219, 310, 0, 0]"
9,{'pink': 9},None,True,1534,"[265, 1497, 0, 120, 388, 0, 327, 0, 1497]"
9,{'pink': 10},None,True,2052,"[1620, 126, 494, 1961, 1969, 155, 0, 0, 1837]"
10,{'pink': 4},None,True,4060,"[0, 0, 0, 199, 392, 1088, 0, 0, 2366, 0]"
10,{'pink': 5},None,True,2743,"[639, 0, 0, 0, 1813, 0, 253, 0, 2129, 386]"
10,{'pink': 6},None,True,1472,"[163, 1077, 0, 226, 0, 274, 0, 0, 0, 1221]"
10,{'pink': 7},None,True,3831,"[374, 0, 376, 345, 629, 0, 0, 2475, 0, 0]"
10,{'pink': 8},None,True,3765,"[176, 0, 0, 47, 1704, 0, 307, 0, 905, 0]"
10,{'pink': 9},None,True,2061,"[0, 286, 1309, 521, 1924, 0, 154, 0, 576, 0]"
10,{'pink': 10},None,True,1539,"[795, 1020, 0, 0, 650, 392, 0, 236, 0, 0]"
11,{'pink': 4},None,True,4783,"[207, 0, 0, 700, 0, 189, 0, 0, 0, 0, 2555]"
11,{'pink': 5},None,True,1786,"[0, 243, 228, 0, 162, 0, 0, 0, 0, 1347, 257]"
11,{'pink': 6},None,True,1549,"[0, 0, 0, 224, 0, 0, 1000, 0, 322, 0, 845]"
11,{'pink': 7},None,True,3020,"[0, 0, 331, 1922, 0, 317, 0, 0, 134, 1055, 0]"
11,{'pink': 8},None,True,1619,"[0, 339, 0, 0, 634, 0, 0, 0, 296, 1568, 0]"
11,{'pink': 9},None,True,1460,"[274, 56, 0, 0, 0, 697, 0, 0, 0, 238, 348]"
11,{'pink': 10},None,True,751,"[0, 0, 321, 390, 0, 0, 434, 0, 471, 0, 0]"
12,{'pink': 4},None,True,2143,"[0, 310, 461, 0, 0, 0, 0, 0, 0, 0, 577, 0]"
12,{'pink': 5},None,True,3327,"[1651, 0, 0, 0, 1563, 0, 0, 296, 816, 0, 0, 225]"
12,{'pink': 6},None,True,1918,"[0, 0, 538, 0, 0, 0, 0, 820, 0, 109, 752, 0]"
12,{'pink': 7},None,True,1523,"[201, 813, 0, 174, 944, 0, 0, 0, 724, 0, 348, 123]"
12,{'pink': 8},None,True,787,"[199, 0, 497, 0, 48, 165, 0, 0, 0, 243, 265, 3]"
12,{'pink': 9},None,True,1762,"[0, 257, 1241, 336, 0, 1003, 0, 0, 0, 0, 0, 0]"
12,{'pink': 10},None,True,1155,"[907, 0, 286, 0, 829, 348, 0, 0, 0, 0, 219, 892]"
13,{'pink': 4},None,True,4084,"[1796, 0, 0, 0, 311, 0, 0, 940, 0, 0, 376, 0, 0]"
13,{'pink': 5},None,True,2661,"[1531, 383, 562, 424, 0, 0, 0, 1394, 0, 0, 0, 0, 0]"
13,{'pink': 6},None,True,2341,"[0, 295, 0, 274, 2302, 667, 236, 0, 0, 0, 0, 327, 0]"
13,{'pink': 7},None,True,2702,"[0, 0, 1842, 2513, 0, 85, 289, 423, 1680, 597, 0, 0, 0]"
13,{'pink': 8},None,True,1911,"[303, 1489, 0, 0, 0, 327, 0, 0, 1139, 89, 1646, 0, 0]"
13,{'pink': 9},None,True,2190,"[0, 956, 0, 517, 0, 386, 1904, 0, 154, 0, 1518, 1527, 0]"
13,{'pink': 10},None,True,1626,"[0, 0, 0, 0, 0, 353, 831, 0, 0, 0, 0, 414, 815]"
14,{'pink': 4},None,True,3573,"[0, 0, 0, 0, 0, 268, 1446, 665, 0, 0, 0, 0, 0, 0]"
14,{'pink': 5},None,True,1971,"[0, 0, 0, 0, 0, 1531, 0, 0, 0, 699, 387, 0, 529, 0]"
14,{'pink': 6},None,True,2629,"[0, 0, 0, 0, 2525, 1224, 0, 0, 257, 356, 1382, 317, 0, 0]"
14,{'pink': 7},None,True,2304,"[273, 0, 0, 0, 0, 0, 1257, 0, 1439, 0, 0, 2265, 0, 346]"
14,{'pink': 8},None,True,1565,"[1319, 763, 0, 56, 47, 0, 0, 1336, 0, 1528, 836, 0, 0, 0]"
14,{'pink': 9},None,True,2163,"[0, 0, 353, 1009, 0, 0, 0, 1706, 342, 0, 296, 0, 0, 0]"
14,{'pink': 10},None,True,1082,"[0, 0, 0, 286, 360, 650, 0, 0, 0, 0, 517, 391, 198, 806]"
15,{'pink': 4},None,True,3442,"[407, 0, 0, 0, 0, 0, 223, 0, 0, 0, 0, 2592, 0, 0, 0]"
15,{'pink': 5},None,True,2461,"[0, 190, 163, 316, 0, 0, 0, 0, 0, 0, 1878, 0, 0, 1725, 0]"
15,{'pink': 6},None,True,1077,"[265, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 1007, 161]"
15,{'pink': 7},None,True,1592,"[0, 0, 386, 0, 635, 0, 0, 1154, 0, 0, 0, 156, 492, 0, 0]"
15,{'pink': 8},None,True,632,"[0, 0, 0, 0, 0, 0, 0, 57, 175, 0, 358, 192, 0, 252, 0]"
15,{'pink': 9},None,True,1596,"[0, 0, 0, 0, 282, 932, 1433, 0, 0, 0, 1559, 221, 364, 889, 0]"
15,{'pink': 10},None,True,1337,"[364, 0, 385, 0, 244, 834, 694, 1071, 0, 0, 0, 341, 0, 359, 0]"
16,{'pink': 4},None,True,2971,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 301, 386, 0, 321, 1724, 0, 0]"
16,{'pink': 5},None,True,1590,"[683, 0, 0, 723, 0, 0, 0, 1145, 0, 0, 0, 0, 0, 0, 0, 0]"
16,{'pink': 6},None,True,1053,"[349, 0, 0, 0, 274, 0, 347, 0, 0, 0, 0, 0, 0, 415, 350, 478]"
16,{'pink': 7},None,True,1006,"[0, 0, 0, 754, 0, 0, 497, 0, 0, 0, 737, 904, 0, 427, 0, 109]"
16,{'pink': 8},None,True,1484,"[0, 717, 0, 191, 0, 0, 0, 57, 554, 827, 1317, 0, 0, 337, 0, 0]"
16,{'pink': 9},None,True,1102,"[0, 1065, 1003, 674, 226, 0, 190, 0, 0, 273, 668, 0, 0, 0, 56, 0]"
16,{'pink': 10},None,True,1053,"[173, 0, 0, 0, 0, 936, 256, 501, 0, 110, 0, 0, 274, 671, 0, 0]"
17,{'pink': 4},None,True,4074,"[0, 0, 0, 1778, 0, 0, 0, 0, 0, 0, 0, 0, 354, 0, 0, 137, 287]"
17,{'pink': 5},None,True,2556,"[413, 0, 0, 321, 0, 1494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 745]"
17,{'pink': 6},None,True,1601,"[0, 0, 342, 0, 0, 0, 700, 398, 0, 0, 0, 0, 0, 0, 0, 947, 0]"
17,{'pink': 7},None,True,2335,"[0, 0, 2298, 0, 0, 0, 1144, 0, 0, 295, 183, 0, 0, 0, 203, 192, 1896]"
17,{'pink': 8},None,True,1082,"[993, 0, 0, 252, 226, 0, 978, 0, 0, 865, 0, 0, 0, 0, 0, 0, 43]"
17,{'pink': 9},None,True,912,"[273, 0, 783, 0, 0, 427, 0, 0, 0, 0, 0, 0, 0, 100, 375, 0, 0]"
17,{'pink': 10},None,True,1039,"[649, 38, 0, 0, 216, 0, 0, 0, 0, 291, 0, 0, 769, 0, 348, 0, 0]"
18,{'pink': 4},None,True,2014,"[0, 0, 0, 0, 0, 0, 1975, 0, 0, 342, 190, 0, 339, 0, 0, 0, 0, 0]"
18,{'pink': 5},None,True,1942,"[0, 224, 1351, 0, 0, 0, 0, 199, 0, 1584, 0, 0, 0, 368, 0, 0, 0, 0]"
18,{'pink': 6},None,True,859,"[0, 0, 508, 0, 0, 377, 0, 649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 340]"
18,{'pink': 7},None,True,1980,"[0, 0, 0, 228, 1815, 0, 0, 0, 0, 0, 303, 1893, 0, 0, 0, 0, 0, 241]"
18,{'pink': 8},None,True,2489,"[304, 1071, 1397, 0, 224, 0, 0, 0, 0, 363, 0, 2247, 159, 0, 1985, 0, 0, 0]"
18,{'pink': 9},None,True,1015,"[0, 0, 0, 423, 290, 325, 243, 362, 25, 779, 304, 0, 71, 0, 0, 0, 0, 0]"
18,{'pink': 10},None,True,1416,"[0, 0, 0, 0, 0, 405, 1178, 825, 1070, 0, 0, 0, 0, 1005, 199, 0, 0, 0]"
19,{'pink': 4},None,True,3324,"[0, 0, 295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1537, 350, 0, 0, 0, 900]"
19,{'pink': 5},None,True,1613,"[238, 0, 0, 0, 0, 168, 0, 0, 399, 0, 0, 0, 0, 0, 336, 0, 0, 0, 0]"
19,{'pink': 6},None,True,1957,"[0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1374, 1685, 0, 407, 286, 0, 0, 120]"
19,{'pink': 7},None,True,1914,"[0, 162, 327, 0, 311, 0, 0, 930, 0, 0, 0, 0, 0, 1537, 1077, 0, 0, 0, 1388]"
19,{'pink': 8},None,True,731,"[0, 0, 392, 0, 0, 0, 0, 0, 214, 356, 0, 0, 0, 0, 0, 314, 0, 0, 0]"
19,{'pink': 9},None,True,1212,"[156, 800, 1161, 0, 904, 237, 28, 0, 0, 362, 0, 0, 0, 0, 0, 0, 0, 38, 1065]"
19,{'pink': 10},None,True,538,"[0, 237, 0, 0, 304, 0, 429, 86, 326, 0, 432, 0, 0, 0, 0, 0, 0, 169, 422]"
20,{'pink': 4},None,True,2200,"[84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1305, 0, 208, 0, 423, 0, 0, 0, 0, 0]"
20,{'pink': 5},None,True,2248,"[0, 0, 0, 0, 0, 0, 837, 0, 1419, 274, 0, 266, 0, 0, 0, 0, 1446, 0, 0, 0]"
20,{'pink': 6},None,True,990,"[89, 0, 76, 495, 0, 0, 0, 0, 777, 0, 0, 0, 0, 783, 0, 0, 162, 0, 0, 0]"
20,{'pink': 7},None,True,2760,"[0, 0, 0, 2364, 0, 0, 0, 999, 0, 0, 327, 0, 108, 0, 0, 0, 0, 0, 628, 990]"
20,{'pink': 8},None,True,1292,"[0, 348, 0, 0, 0, 126, 0, 0, 857, 57, 955, 0, 0, 0, 1241, 228, 0, 548, 0, 0]"
20,{'pink': 9},None,True,1268,"[0, 297, 0, 1231, 0, 0, 1113, 0, 0, 0, 191, 0, 0, 801, 0, 490, 0, 0, 0, 1231]"
20,{'pink': 10},None,True,1684,"[0, 0, 0, 0, 0, 1550, 1647, 0, 0, 0, 0, 168, 1470, 312, 1572, 0, 109, 0, 0, 1592]"
1,{'pink': 4},fake_hm,True,11766,[938]
1,{'pink': 5},fake_hm,True,20477,[1068]
1,{'pink': 6},fake_hm,True,9736,[1943]
1,{'pink': 7},fake_hm,True,20700,[1566]
1,{'pink': 8},fake_hm,True,11531,[1115]
1,{'pink': 9},fake_hm,True,6756,[1813]
1,{'pink': 10},fake_hm,True,7400,[2247]
2,{'pink': 4},fake_hm,True,9535,"[1009, 375]"
2,{'pink': 5},fake_hm,True,16005,"[1704, 0]"
2,{'pink': 6},fake_hm,True,7760,"[449, 1182]"
2,{'pink': 7},fake_hm,True,3731,"[1147, 430]"
2,{'pink': 8},fake_hm,True,4478,"[385, 1515]"
2,{'pink': 9},fake_hm,True,3513,"[0, 1585]"
2,{'pink': 10},fake_hm,True,3914,"[1324, 341]"
3,{'pink': 4},fake_hm,True,5823,"[684, 563, 435]"
3,{'pink': 5},fake_hm,True,2947,"[650, 515, 0]"
3,{'pink': 6},fake_hm,True,4461,"[275, 89, 424]"
3,{'pink': 7},fake_hm,True,3868,"[266, 322, 1204]"
3,{'pink': 8},fake_hm,True,3749,"[1146, 816, 0]"
3,{'pink': 9},fake_hm,True,1221,"[460, 675, 125]"
3,{'pink': 10},fake_hm,True,5354,"[741, 863, 504]"
4,{'pink': 4},fake_hm,True,3768,"[57, 336, 376, 168]"
4,{'pink': 5},fake_hm,True,4475,"[386, 541, 110, 293]"
4,{'pink': 6},fake_hm,True,4763,"[86, 567, 771, 0]"
4,{'pink': 7},fake_hm,True,1387,"[242, 354, 419, 141]"
4,{'pink': 8},fake_hm,True,2062,"[0, 345, 189, 724]"
4,{'pink': 9},fake_hm,True,2197,"[0, 983, 311, 707]"
4,{'pink': 10},fake_hm,True,3748,"[599, 208, 443, 0]"
5,{'pink': 4},fake_hm,True,5819,"[47, 228, 849, 0, 0]"
5,{'pink': 5},fake_hm,True,3053,"[189, 0, 0, 673, 985]"
5,{'pink': 6},fake_hm,True,5341,"[309, 745, 0, 291, 427]"
5,{'pink': 7},fake_hm,True,1730,"[308, 0, 0, 356, 752]"
5,{'pink': 8},fake_hm,True,2587,"[0, 508, 1537, 214, 929]"
5,{'pink': 9},fake_hm,True,1627,"[303, 156, 309, 273, 0]"
5,{'pink': 10},fake_hm,True,1167,"[948, 0, 494, 272, 879]"
6,{'pink': 4},fake_hm,True,3747,"[191, 0, 0, 0, 0, 1907]"
6,{'pink': 5},fake_hm,True,4840,"[0, 0, 281, 268, 774, 398]"
6,{'pink': 6},fake_hm,True,5663,"[0, 348, 995, 0, 452, 302]"
6,{'pink': 7},fake_hm,True,2514,"[501, 0, 0, 161, 482, 220]"
6,{'pink': 8},fake_hm,True,1866,"[200, 0, 1809, 1650, 497, 0]"
6,{'pink': 9},fake_hm,True,1304,"[892, 0, 321, 535, 0, 0]"
6,{'pink': 10},fake_hm,True,806,"[0, 0, 345, 625, 346, 126]"
7,{'pink': 4},fake_hm,True,3249,"[0, 0, 0, 0, 48, 1238, 0]"
7,{'pink': 5},fake_hm,True,2491,"[0, 243, 173, 0, 0, 435, 566]"
7,{'pink': 6},fake_hm,True,2001,"[0, 0, 398, 520, 296, 519, 0]"
7,{'pink': 7},fake_hm,True,1494,"[52, 0, 0, 427, 308, 596, 309]"
7,{'pink': 8},fake_hm,True,2596,"[585, 0, 0, 753, 0, 1195, 0]"
7,{'pink': 9},fake_hm,True,1369,"[459, 828, 410, 0, 0, 354, 0]"
7,{'pink': 10},fake_hm,True,1575,"[831, 125, 819, 360, 0, 0, 667]"
8,{'pink': 4},fake_hm,True,4981,"[1143, 326, 0, 0, 0, 729, 0, 0]"
8,{'pink': 5},fake_hm,True,2627,"[118, 0, 393, 1165, 0, 0, 0, 0]"
8,{'pink': 6},fake_hm,True,1922,"[0, 0, 224, 0, 0, 0, 347, 1311]"
8,{'pink': 7},fake_hm,True,1629,"[0, 0, 0, 0, 460, 304, 303, 1213]"
8,{'pink': 8},fake_hm,True,1517,"[0, 173, 228, 1419, 415, 0, 0, 0]"
8,{'pink': 9},fake_hm,True,1284,"[0, 1080, 0, 191, 253, 0, 280, 662]"
8,{'pink': 10},fake_hm,True,1460,"[370, 926, 376, 370, 0, 0, 0, 0]"
9,{'pink': 4},fake_hm,True,2826,"[0, 890, 0, 0, 0, 0, 252, 0, 512]"
9,{'pink': 5},fake_hm,True,1480,"[0, 0, 0, 0, 398, 0, 236, 0, 956]"
9,{'pink': 6},fake_hm,True,1407,"[0, 0, 141, 0, 0, 0, 1278, 274, 0]"
9,{'pink': 7},fake_hm,True,2159,"[1431, 0, 0, 2122, 793, 1895, 483, 0, 127]"
9,{'pink': 8},fake_hm,True,844,"[0, 720, 0, 36, 199, 254, 376, 0, 0]"
9,{'pink': 9},fake_hm,True,2283,"[162, 127, 0, 0, 0, 972, 871, 0, 544]"
9,{'pink': 10},fake_hm,True,2517,"[0, 619, 375, 0, 819, 763, 0, 0, 257]"
10,{'pink': 4},fake_hm,True,2991,"[0, 0, 0, 0, 223, 0, 598, 413, 0, 0]"
10,{'pink': 5},fake_hm,True,2304,"[312, 1922, 0, 0, 0, 0, 0, 357, 414, 1531]"
10,{'pink': 6},fake_hm,True,1938,"[0, 0, 0, 774, 1763, 0, 0, 0, 340, 1619]"
10,{'pink': 7},fake_hm,True,2011,"[0, 192, 0, 0, 0, 0, 705, 0, 0, 665]"
10,{'pink': 8},fake_hm,True,1288,"[0, 0, 617, 321, 242, 1033, 0, 0, 1237, 0]"
10,{'pink': 9},fake_hm,True,1716,"[0, 342, 0, 320, 459, 0, 0, 0, 1456, 1316]"
10,{'pink': 10},fake_hm,True,1511,"[847, 828, 228, 391, 0, 840, 213, 0, 0, 942]"
11,{'pink': 4},fake_hm,True,4574,"[0, 0, 0, 0, 1416, 0, 0, 340, 0, 236, 0]"
11,{'pink': 5},fake_hm,True,758,"[155, 154, 0, 0, 0, 0, 0, 0, 0, 86, 542]"
11,{'pink': 6},fake_hm,True,2183,"[0, 698, 0, 281, 1256, 391, 0, 0, 391, 0, 0]"
11,{'pink': 7},fake_hm,True,1678,"[0, 0, 0, 508, 139, 0, 0, 0, 0, 220, 476]"
11,{'pink': 8},fake_hm,True,1905,"[0, 151, 0, 0, 275, 0, 0, 0, 1141, 851, 823]"
11,{'pink': 9},fake_hm,True,1049,"[261, 888, 0, 380, 0, 668, 0, 0, 0, 286, 0]"
11,{'pink': 10},fake_hm,True,1278,"[374, 0, 0, 0, 193, 324, 427, 708, 0, 0, 0]"
12,{'pink': 4},fake_hm,True,1910,"[0, 0, 190, 0, 382, 0, 0, 1130, 0, 0, 0, 0]"
12,{'pink': 5},fake_hm,True,943,"[0, 0, 0, 363, 0, 0, 0, 0, 359, 777, 114, 0]"
12,{'pink': 6},fake_hm,True,1451,"[0, 0, 401, 0, 0, 0, 298, 0, 302, 1147, 0, 967]"
12,{'pink': 7},fake_hm,True,1681,"[352, 0, 156, 0, 0, 0, 0, 481, 0, 0, 0, 0]"
12,{'pink': 8},fake_hm,True,1042,"[0, 954, 481, 594, 0, 0, 0, 0, 254, 869, 0, 0]"
12,{'pink': 9},fake_hm,True,1340,"[475, 470, 216, 0, 717, 0, 0, 0, 0, 0, 0, 0]"
12,{'pink': 10},fake_hm,True,1303,"[0, 0, 789, 0, 1202, 312, 394, 208, 228, 0, 149, 0]"
13,{'pink': 4},fake_hm,True,3272,"[0, 0, 963, 0, 0, 0, 0, 418, 1271, 0, 0, 0, 0]"
13,{'pink': 5},fake_hm,True,2677,"[0, 300, 0, 0, 975, 0, 0, 396, 0, 919, 391, 0, 0]"
13,{'pink': 6},fake_hm,True,1008,"[453, 0, 0, 0, 971, 0, 0, 0, 0, 269, 0, 605, 0]"
13,{'pink': 7},fake_hm,True,1133,"[925, 338, 0, 791, 0, 733, 0, 0, 813, 0, 0, 0, 0]"
13,{'pink': 8},fake_hm,True,960,"[0, 0, 0, 0, 0, 0, 327, 0, 0, 415, 546, 341, 0]"
13,{'pink': 9},fake_hm,True,927,"[0, 0, 0, 162, 0, 458, 0, 0, 0, 56, 0, 0, 218]"
13,{'pink': 10},fake_hm,True,1127,"[0, 0, 0, 0, 0, 0, 0, 859, 1074, 319, 0, 0, 0]"
14,{'pink': 4},fake_hm,True,1152,"[1101, 0, 0, 386, 0, 1115, 0, 0, 0, 0, 491, 0, 0, 0]"
14,{'pink': 5},fake_hm,True,1100,"[0, 308, 0, 0, 0, 0, 137, 410, 604, 0, 214, 0, 0, 0]"
14,{'pink': 6},fake_hm,True,1427,"[0, 0, 0, 918, 0, 720, 0, 0, 948, 0, 0, 903, 0, 0]"
14,{'pink': 7},fake_hm,True,2390,"[0, 0, 828, 296, 0, 620, 469, 0, 0, 766, 0, 0, 1438, 826]"
14,{'pink': 8},fake_hm,True,1286,"[983, 0, 0, 0, 519, 1038, 0, 0, 0, 754, 0, 0, 0, 220]"
14,{'pink': 9},fake_hm,True,1207,"[0, 383, 0, 228, 0, 0, 280, 1156, 0, 0, 870, 370, 0, 0]"
14,{'pink': 10},fake_hm,True,776,"[0, 0, 109, 0, 0, 0, 339, 339, 0, 0, 0, 308, 0, 620]"
15,{'pink': 4},fake_hm,True,1561,"[0, 0, 0, 0, 0, 0, 297, 0, 507, 0, 622, 0, 0, 0, 0]"
15,{'pink': 5},fake_hm,True,1979,"[0, 383, 0, 0, 0, 0, 204, 62, 0, 0, 0, 1069, 0, 0, 0]"
15,{'pink': 6},fake_hm,True,1243,"[0, 0, 985, 0, 0, 0, 0, 0, 295, 0, 0, 906, 0, 1125, 0]"
15,{'pink': 7},fake_hm,True,769,"[537, 0, 0, 0, 30, 0, 0, 425, 119, 56, 0, 320, 316, 0, 0]"
15,{'pink': 8},fake_hm,True,1544,"[0, 0, 967, 76, 582, 0, 0, 0, 1450, 244, 0, 971, 216, 0, 0]"
15,{'pink': 9},fake_hm,True,614,"[58, 0, 292, 0, 298, 292, 0, 287, 0, 0, 0, 0, 0, 0, 0]"
15,{'pink': 10},fake_hm,True,1419,"[0, 0, 16, 274, 527, 0, 0, 599, 0, 0, 0, 0, 0, 137, 847]"
16,{'pink': 4},fake_hm,True,2318,"[0, 0, 0, 318, 385, 0, 0, 0, 0, 0, 0, 0, 973, 0, 0, 244]"
16,{'pink': 5},fake_hm,True,1950,"[398, 0, 0, 0, 0, 0, 411, 0, 0, 0, 0, 0, 0, 125, 0, 228]"
