num_robots,boxes,use_hm,fake_hm,counter,carry_counter
17,"{'pink': 4, 'yellow': 4}",fake_hm,True,1087,"[528, 0, 235, 938, 0, 265, 0, 0, 0, 0, 803, 0, 908, 0, 0, 0, 0]"
17,"{'pink': 5, 'yellow': 5}",fake_hm,True,1194,"[1157, 0, 0, 0, 410, 0, 0, 0, 233, 454, 0, 0, 0, 0, 291, 0, 949]"
17,"{'pink': 6, 'yellow': 6}",fake_hm,True,578,"[0, 454, 225, 0, 243, 0, 0, 0, 210, 404, 0, 0, 140, 0, 0, 0, 391]"
17,"{'pink': 7, 'yellow': 7}",fake_hm,True,608,"[0, 416, 0, 190, 0, 0, 0, 360, 431, 415, 0, 517, 454, 0, 571, 436, 0]"
17,"{'pink': 8, 'yellow': 8}",fake_hm,True,788,"[574, 213, 0, 742, 0, 0, 0, 506, 0, 453, 0, 0, 0, 0, 389, 285, 494]"
17,"{'pink': 9, 'yellow': 9}",fake_hm,True,540,"[140, 387, 0, 0, 294, 0, 0, 0, 0, 476, 0, 0, 141, 0, 180, 0, 163]"
17,"{'pink': 10, 'yellow': 10}",fake_hm,True,642,"[0, 0, 605, 326, 605, 0, 0, 359, 203, 401, 200, 125, 0, 0, 0, 279, 0]"
18,"{'pink': 2, 'yellow': 2}",fake_hm,True,2344,"[0, 341, 701, 0, 971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0]"
18,"{'pink': 3, 'yellow': 3}",fake_hm,True,1509,"[656, 0, 0, 0, 0, 0, 389, 0, 0, 0, 0, 0, 243, 420, 0, 0, 121, 592]"
18,"{'pink': 4, 'yellow': 4}",fake_hm,True,1042,"[459, 0, 179, 0, 0, 0, 0, 723, 0, 0, 0, 960, 0, 0, 0, 823, 603, 0]"
18,"{'pink': 5, 'yellow': 5}",fake_hm,True,534,"[0, 189, 160, 0, 0, 0, 0, 0, 477, 0, 322, 0, 0, 486, 244, 0, 200, 356]"
18,"{'pink': 6, 'yellow': 6}",fake_hm,True,754,"[450, 0, 0, 309, 377, 0, 0, 0, 475, 0, 0, 0, 346, 0, 609, 0, 0, 400]"
18,"{'pink': 7, 'yellow': 7}",fake_hm,True,831,"[401, 794, 0, 0, 0, 238, 384, 307, 0, 0, 565, 0, 0, 0, 0, 191, 0, 0]"
18,"{'pink': 8, 'yellow': 8}",fake_hm,True,698,"[558, 0, 0, 455, 0, 347, 661, 0, 661, 574, 0, 0, 0, 0, 310, 647, 0, 327]"
18,"{'pink': 9, 'yellow': 9}",fake_hm,True,755,"[322, 565, 0, 0, 0, 82, 704, 542, 0, 0, 718, 525, 425, 317, 0, 576, 636, 0]"
18,"{'pink': 10, 'yellow': 10}",fake_hm,True,1012,"[875, 0, 133, 0, 325, 0, 549, 0, 429, 0, 420, 975, 292, 899, 324, 0, 0, 961]"
19,"{'pink': 2, 'yellow': 2}",fake_hm,True,1663,"[0, 0, 876, 0, 0, 0, 434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 228, 719, 0]"
19,"{'pink': 3, 'yellow': 3}",fake_hm,True,736,"[0, 0, 0, 0, 358, 0, 0, 0, 0, 677, 0, 216, 0, 0, 161, 0, 0, 0, 0]"
19,"{'pink': 4, 'yellow': 4}",fake_hm,True,1150,"[257, 0, 419, 0, 0, 0, 1113, 0, 292, 0, 855, 267, 0, 0, 0, 62, 0, 826, 0]"
19,"{'pink': 5, 'yellow': 5}",fake_hm,True,1050,"[326, 0, 0, 426, 0, 609, 0, 377, 0, 0, 0, 564, 999, 0, 1013, 0, 619, 0, 0]"
19,"{'pink': 6, 'yellow': 6}",fake_hm,True,798,"[0, 0, 244, 0, 0, 560, 0, 477, 0, 0, 327, 0, 0, 0, 0, 460, 0, 642, 635]"
19,"{'pink': 7, 'yellow': 7}",fake_hm,True,1216,"[0, 812, 918, 0, 1094, 0, 0, 0, 0, 583, 484, 0, 0, 1103, 259, 0, 0, 1084, 249]"
19,"{'pink': 8, 'yellow': 8}",fake_hm,True,450,"[339, 35, 0, 118, 0, 0, 0, 0, 413, 204, 237, 0, 0, 0, 393, 220, 190, 0, 0]"
19,"{'pink': 9, 'yellow': 9}",fake_hm,True,716,"[0, 460, 647, 394, 0, 0, 239, 0, 0, 659, 483, 258, 405, 213, 0, 0, 484, 273, 326]"
19,"{'pink': 10, 'yellow': 10}",fake_hm,True,793,"[740, 0, 742, 482, 546, 0, 0, 320, 651, 140, 549, 742, 601, 0, 0, 0, 756, 0, 450]"
20,"{'pink': 2, 'yellow': 2}",fake_hm,True,1022,"[201, 0, 476, 0, 0, 0, 823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 950, 0, 0]"
20,"{'pink': 3, 'yellow': 3}",fake_hm,True,1244,"[0, 0, 0, 0, 0, 257, 0, 125, 0, 659, 0, 1138, 0, 0, 0, 0, 0, 0, 0, 1207]"
20,"{'pink': 4, 'yellow': 4}",fake_hm,True,1202,"[0, 338, 0, 0, 0, 0, 795, 0, 883, 1014, 0, 0, 0, 0, 432, 471, 0, 0, 0, 0]"
20,"{'pink': 5, 'yellow': 5}",fake_hm,True,438,"[0, 0, 154, 252, 387, 88, 0, 0, 0, 0, 190, 0, 0, 0, 307, 0, 0, 0, 296, 109]"
20,"{'pink': 6, 'yellow': 6}",fake_hm,True,718,"[0, 465, 0, 425, 0, 0, 439, 0, 228, 608, 535, 327, 387, 0, 0, 3, 321, 0, 161, 0]"
20,"{'pink': 7, 'yellow': 7}",fake_hm,True,677,"[506, 125, 0, 285, 242, 0, 0, 0, 426, 0, 342, 599, 0, 0, 0, 0, 0, 532, 321, 374]"
20,"{'pink': 8, 'yellow': 8}",fake_hm,True,727,"[0, 294, 359, 0, 632, 0, 0, 0, 0, 243, 610, 600, 430, 0, 0, 0, 0, 450, 527, 590]"
20,"{'pink': 9, 'yellow': 9}",fake_hm,True,699,"[662, 0, 0, 243, 0, 138, 39, 0, 527, 155, 0, 554, 0, 378, 0, 0, 0, 0, 0, 0]"
20,"{'pink': 10, 'yellow': 10}",fake_hm,True,1065,"[198, 761, 630, 287, 0, 0, 812, 0, 144, 0, 0, 303, 85, 460, 273, 919, 0, 0, 0, 272]"
1,"{'pink': 2, 'yellow': 2}",None,True,43740,[1799]
1,"{'pink': 3, 'yellow': 3}",None,True,7995,[2069]
1,"{'pink': 4, 'yellow': 4}",None,True,13427,[2171]
1,"{'pink': 5, 'yellow': 5}",None,True,7299,[2534]
1,"{'pink': 6, 'yellow': 6}",None,True,8885,[755]
1,"{'pink': 7, 'yellow': 7}",None,True,10113,[1935]
1,"{'pink': 8, 'yellow': 8}",None,True,6924,[2835]
1,"{'pink': 9, 'yellow': 9}",None,True,6604,[1831]
1,"{'pink': 10, 'yellow': 10}",None,True,11361,[1407]
2,"{'pink': 2, 'yellow': 2}",None,True,4591,"[910, 414]"
2,"{'pink': 3, 'yellow': 3}",None,True,17677,"[2329, 1457]"
2,"{'pink': 4, 'yellow': 4}",None,True,9667,"[2919, 390]"
2,"{'pink': 5, 'yellow': 5}",None,True,2893,"[657, 843]"
2,"{'pink': 6, 'yellow': 6}",None,True,6195,"[963, 191]"
2,"{'pink': 7, 'yellow': 7}",None,True,6362,"[1548, 1588]"
2,"{'pink': 8, 'yellow': 8}",None,True,4864,"[2155, 1312]"
2,"{'pink': 9, 'yellow': 9}",None,True,3157,"[830, 629]"
2,"{'pink': 10, 'yellow': 10}",None,True,4075,"[1924, 1143]"
3,"{'pink': 2, 'yellow': 2}",None,True,9187,"[1203, 934, 1008]"
3,"{'pink': 3, 'yellow': 3}",None,True,4833,"[1472, 783, 453]"
3,"{'pink': 4, 'yellow': 4}",None,True,3686,"[225, 476, 1399]"
3,"{'pink': 5, 'yellow': 5}",None,True,6306,"[905, 221, 515]"
3,"{'pink': 6, 'yellow': 6}",None,True,3581,"[661, 1183, 1374]"
3,"{'pink': 7, 'yellow': 7}",None,True,3136,"[2297, 889, 684]"
3,"{'pink': 8, 'yellow': 8}",None,True,2089,"[85, 1660, 257]"
3,"{'pink': 9, 'yellow': 9}",None,True,1851,"[1207, 1601, 534]"
3,"{'pink': 10, 'yellow': 10}",None,True,2110,"[1120, 936, 930]"
4,"{'pink': 2, 'yellow': 2}",None,True,10523,"[0, 754, 709, 375]"
4,"{'pink': 3, 'yellow': 3}",None,True,5065,"[1799, 1117, 810, 0]"
4,"{'pink': 4, 'yellow': 4}",None,True,1263,"[472, 189, 202, 401]"
4,"{'pink': 5, 'yellow': 5}",None,True,2595,"[886, 911, 1601, 775]"
4,"{'pink': 6, 'yellow': 6}",None,True,2964,"[765, 1155, 1026, 253]"
4,"{'pink': 7, 'yellow': 7}",None,True,3264,"[2149, 443, 1152, 0]"
4,"{'pink': 8, 'yellow': 8}",None,True,1412,"[880, 0, 192, 543]"
4,"{'pink': 9, 'yellow': 9}",None,True,1230,"[693, 866, 0, 409]"
4,"{'pink': 10, 'yellow': 10}",None,True,1819,"[390, 0, 1726, 385]"
5,"{'pink': 2, 'yellow': 2}",None,True,5809,"[752, 0, 851, 188, 170]"
5,"{'pink': 3, 'yellow': 3}",None,True,5246,"[274, 0, 661, 709, 0]"
5,"{'pink': 4, 'yellow': 4}",None,True,3885,"[764, 0, 1084, 787, 344]"
5,"{'pink': 5, 'yellow': 5}",None,True,2757,"[2507, 0, 203, 356, 0]"
5,"{'pink': 6, 'yellow': 6}",None,True,2490,"[355, 978, 1317, 664, 1290]"
5,"{'pink': 7, 'yellow': 7}",None,True,1861,"[38, 456, 421, 85, 1437]"
5,"{'pink': 8, 'yellow': 8}",None,True,1329,"[0, 0, 1270, 411, 655]"
5,"{'pink': 9, 'yellow': 9}",None,True,2062,"[635, 1597, 611, 0, 941]"
5,"{'pink': 10, 'yellow': 10}",None,True,1207,"[427, 548, 862, 973, 1002]"
6,"{'pink': 2, 'yellow': 2}",None,True,5101,"[0, 1042, 192, 0, 362, 0]"
6,"{'pink': 3, 'yellow': 3}",None,True,2906,"[0, 1444, 0, 0, 762, 512]"
6,"{'pink': 4, 'yellow': 4}",None,True,1502,"[0, 410, 365, 0, 253, 715]"
6,"{'pink': 5, 'yellow': 5}",None,True,1908,"[930, 1657, 0, 307, 327, 962]"
6,"{'pink': 6, 'yellow': 6}",None,True,1788,"[193, 0, 0, 1136, 326, 801]"
6,"{'pink': 7, 'yellow': 7}",None,True,1531,"[227, 356, 845, 0, 0, 1373]"
6,"{'pink': 8, 'yellow': 8}",None,True,731,"[162, 538, 422, 154, 341, 493]"
6,"{'pink': 9, 'yellow': 9}",None,True,1776,"[1362, 758, 0, 0, 570, 346]"
6,"{'pink': 10, 'yellow': 10}",None,True,1555,"[156, 0, 1003, 1146, 833, 984]"
7,"{'pink': 2, 'yellow': 2}",None,True,6014,"[0, 1132, 0, 521, 0, 1387, 0]"
7,"{'pink': 3, 'yellow': 3}",None,True,4625,"[907, 0, 295, 355, 0, 264, 0]"
7,"{'pink': 4, 'yellow': 4}",None,True,3056,"[0, 1124, 0, 1281, 0, 860, 0]"
7,"{'pink': 5, 'yellow': 5}",None,True,1842,"[149, 661, 431, 1078, 0, 0, 425]"
7,"{'pink': 6, 'yellow': 6}",None,True,571,"[0, 432, 375, 0, 348, 244, 0]"
7,"{'pink': 7, 'yellow': 7}",None,True,1428,"[534, 0, 84, 1077, 1391, 349, 1221]"
7,"{'pink': 8, 'yellow': 8}",None,True,1553,"[0, 1446, 696, 777, 523, 1069, 574]"
7,"{'pink': 9, 'yellow': 9}",None,True,1789,"[615, 243, 857, 890, 983, 0, 1512]"
7,"{'pink': 10, 'yellow': 10}",None,True,1606,"[0, 0, 0, 702, 192, 223, 658]"
8,"{'pink': 2, 'yellow': 2}",None,True,11632,"[0, 327, 0, 567, 482, 0, 0, 564]"
8,"{'pink': 3, 'yellow': 3}",None,True,3157,"[489, 0, 1191, 233, 1348, 267, 0, 0]"
8,"{'pink': 4, 'yellow': 4}",None,True,1518,"[884, 0, 0, 0, 0, 0, 935, 1166]"
8,"{'pink': 5, 'yellow': 5}",None,True,2108,"[0, 745, 646, 0, 637, 1568, 0, 1416]"
8,"{'pink': 6, 'yellow': 6}",None,True,1996,"[0, 1283, 1498, 1103, 291, 693, 303, 0]"
8,"{'pink': 7, 'yellow': 7}",None,True,1785,"[1225, 0, 0, 0, 1394, 775, 410, 1011]"
8,"{'pink': 8, 'yellow': 8}",None,True,1280,"[432, 496, 0, 0, 819, 268, 406, 897]"
8,"{'pink': 9, 'yellow': 9}",None,True,1305,"[43, 936, 84, 0, 913, 971, 0, 861]"
8,"{'pink': 10, 'yellow': 10}",None,True,1667,"[243, 1526, 1174, 780, 419, 732, 1512, 1015]"
9,"{'pink': 2, 'yellow': 2}",None,True,2830,"[0, 1052, 0, 0, 0, 1096, 0, 0, 573]"
9,"{'pink': 3, 'yellow': 3}",None,True,2635,"[722, 1015, 0, 0, 919, 0, 0, 281, 0]"
9,"{'pink': 4, 'yellow': 4}",None,True,3259,"[974, 76, 1257, 1385, 368, 0, 0, 463, 707]"
9,"{'pink': 5, 'yellow': 5}",None,True,1812,"[926, 0, 640, 349, 84, 1450, 0, 805, 123]"
9,"{'pink': 6, 'yellow': 6}",None,True,947,"[0, 767, 845, 0, 0, 420, 0, 349, 216]"
9,"{'pink': 7, 'yellow': 7}",None,True,1495,"[0, 0, 941, 657, 0, 0, 881, 875, 257]"
9,"{'pink': 8, 'yellow': 8}",None,True,1158,"[514, 0, 341, 405, 851, 428, 1003, 0, 0]"
9,"{'pink': 9, 'yellow': 9}",None,True,1074,"[46, 895, 892, 573, 291, 498, 0, 0, 781]"
9,"{'pink': 10, 'yellow': 10}",None,True,736,"[0, 699, 653, 377, 296, 564, 410, 0, 616]"
10,"{'pink': 2, 'yellow': 2}",None,True,5804,"[1320, 1349, 0, 712, 266, 0, 0, 0, 0, 0]"
10,"{'pink': 3, 'yellow': 3}",None,True,1779,"[0, 272, 0, 465, 813, 0, 0, 0, 1131, 383]"
10,"{'pink': 4, 'yellow': 4}",None,True,1343,"[402, 0, 320, 794, 0, 0, 0, 0, 90, 372]"
10,"{'pink': 5, 'yellow': 5}",None,True,1889,"[0, 1036, 0, 0, 0, 0, 1191, 137, 409, 1087]"
10,"{'pink': 6, 'yellow': 6}",None,True,2286,"[0, 1616, 461, 1289, 1124, 975, 1174, 0, 0, 0]"
10,"{'pink': 7, 'yellow': 7}",None,True,1061,"[0, 1024, 581, 0, 883, 281, 0, 234, 966, 126]"
10,"{'pink': 8, 'yellow': 8}",None,True,626,"[328, 0, 0, 241, 0, 264, 183, 0, 249, 506]"
10,"{'pink': 9, 'yellow': 9}",None,True,624,"[453, 0, 337, 0, 0, 565, 0, 377, 190, 0]"
10,"{'pink': 10, 'yellow': 10}",None,True,1537,"[1003, 1121, 1020, 327, 1040, 1303, 717, 380, 1024, 199]"
11,"{'pink': 2, 'yellow': 2}",None,True,3436,"[325, 0, 360, 0, 607, 0, 612, 0, 0, 0, 0]"
11,"{'pink': 3, 'yellow': 3}",None,True,1620,"[0, 0, 0, 0, 0, 730, 927, 0, 554, 0, 461]"
11,"{'pink': 4, 'yellow': 4}",None,True,2020,"[1107, 0, 631, 244, 920, 1045, 0, 567, 0, 0, 0]"
11,"{'pink': 5, 'yellow': 5}",None,True,809,"[495, 162, 470, 600, 0, 0, 0, 139, 0, 0, 0]"
11,"{'pink': 6, 'yellow': 6}",None,True,2538,"[327, 0, 0, 468, 937, 1496, 761, 613, 0, 1154, 0]"
11,"{'pink': 7, 'yellow': 7}",None,True,629,"[0, 343, 0, 382, 0, 286, 0, 480, 0, 316, 334]"
11,"{'pink': 8, 'yellow': 8}",None,True,969,"[857, 574, 0, 0, 0, 641, 0, 168, 296, 639, 0]"
11,"{'pink': 9, 'yellow': 9}",None,True,640,"[0, 0, 415, 589, 523, 0, 0, 398, 245, 0, 0]"
11,"{'pink': 10, 'yellow': 10}",None,True,1107,"[330, 917, 968, 1050, 744, 588, 344, 0, 391, 339, 964]"
12,"{'pink': 2, 'yellow': 2}",None,True,1360,"[0, 0, 0, 0, 0, 258, 0, 56, 0, 0, 0, 965]"
12,"{'pink': 3, 'yellow': 3}",None,True,1878,"[644, 0, 228, 966, 589, 0, 0, 718, 0, 0, 0, 0]"
12,"{'pink': 4, 'yellow': 4}",None,True,1696,"[0, 743, 915, 0, 0, 1006, 524, 514, 0, 812, 0, 0]"
12,"{'pink': 5, 'yellow': 5}",None,True,1269,"[50, 245, 1154, 562, 306, 0, 0, 0, 0, 1117, 0, 0]"
12,"{'pink': 6, 'yellow': 6}",None,True,1563,"[146, 828, 92, 1370, 0, 1197, 262, 1416, 0, 741, 0, 384]"
12,"{'pink': 7, 'yellow': 7}",None,True,970,"[0, 0, 90, 327, 530, 0, 529, 0, 0, 713, 0, 0]"
12,"{'pink': 8, 'yellow': 8}",None,True,1934,"[1204, 1116, 0, 971, 1350, 0, 1638, 0, 982, 1494, 141, 1194]"
12,"{'pink': 9, 'yellow': 9}",None,True,847,"[178, 0, 744, 342, 0, 378, 215, 0, 238, 484, 0, 810]"
12,"{'pink': 10, 'yellow': 10}",None,True,601,"[154, 57, 321, 0, 291, 0, 0, 392, 0, 0, 418, 224]"
13,"{'pink': 2, 'yellow': 2}",None,True,4171,"[0, 234, 590, 420, 1142, 0, 0, 0, 0, 0, 0, 0, 0]"
13,"{'pink': 3, 'yellow': 3}",None,True,2655,"[0, 0, 0, 1924, 539, 0, 0, 0, 0, 1036, 0, 0, 1190]"
13,"{'pink': 4, 'yellow': 4}",None,True,1021,"[643, 0, 0, 0, 0, 414, 0, 0, 0, 393, 0, 665, 908]"
13,"{'pink': 5, 'yellow': 5}",None,True,2345,"[0, 1054, 0, 0, 307, 0, 705, 1041, 0, 0, 1394, 0, 981]"
13,"{'pink': 6, 'yellow': 6}",None,True,708,"[671, 44, 0, 0, 238, 404, 426, 0, 465, 272, 671, 0, 0]"
13,"{'pink': 7, 'yellow': 7}",None,True,1028,"[0, 165, 222, 622, 866, 0, 481, 343, 909, 0, 0, 174, 0]"
13,"{'pink': 8, 'yellow': 8}",None,True,837,"[681, 309, 140, 141, 453, 162, 0, 579, 535, 0, 0, 517, 0]"
13,"{'pink': 9, 'yellow': 9}",None,True,522,"[0, 0, 0, 471, 471, 242, 0, 270, 155, 425, 0, 339, 364]"
13,"{'pink': 10, 'yellow': 10}",None,True,696,"[0, 0, 423, 627, 90, 0, 0, 273, 571, 0, 353, 0, 439]"
14,"{'pink': 2, 'yellow': 2}",None,True,3938,"[0, 0, 0, 876, 141, 1245, 0, 0, 0, 0, 0, 336, 0, 0]"
14,"{'pink': 3, 'yellow': 3}",None,True,1545,"[0, 1061, 0, 0, 816, 1078, 0, 244, 0, 0, 0, 0, 215, 0]"
14,"{'pink': 4, 'yellow': 4}",None,True,774,"[0, 0, 0, 606, 0, 0, 0, 525, 0, 0, 317, 560, 0, 0]"
14,"{'pink': 5, 'yellow': 5}",None,True,1032,"[0, 0, 488, 501, 333, 696, 0, 602, 0, 398, 0, 0, 0, 898]"
14,"{'pink': 6, 'yellow': 6}",None,True,1271,"[870, 0, 619, 0, 391, 145, 0, 786, 310, 0, 817, 304, 0, 0]"
14,"{'pink': 7, 'yellow': 7}",None,True,1281,"[617, 0, 218, 468, 529, 1119, 848, 587, 913, 0, 0, 0, 434, 324]"
14,"{'pink': 8, 'yellow': 8}",None,True,1076,"[0, 546, 798, 0, 379, 0, 0, 567, 0, 655, 0, 428, 0, 0]"
14,"{'pink': 9, 'yellow': 9}",None,True,930,"[802, 0, 0, 0, 402, 96, 0, 779, 0, 749, 759, 220, 891, 191]"
14,"{'pink': 10, 'yellow': 10}",None,True,521,"[0, 0, 59, 464, 419, 119, 328, 439, 445, 0, 0, 0, 54, 0]"
15,"{'pink': 2, 'yellow': 2}",None,True,1608,"[0, 0, 0, 0, 0, 0, 0, 1555, 0, 419, 666, 57, 0, 0, 0]"
15,"{'pink': 3, 'yellow': 3}",None,True,832,"[0, 0, 0, 484, 0, 302, 274, 0, 793, 0, 0, 733, 0, 0, 0]"
15,"{'pink': 4, 'yellow': 4}",None,True,914,"[0, 0, 186, 423, 0, 0, 621, 0, 0, 0, 582, 0, 546, 0, 742]"
15,"{'pink': 5, 'yellow': 5}",None,True,1052,"[0, 708, 0, 629, 423, 0, 0, 0, 0, 0, 0, 0, 0, 295, 0]"
15,"{'pink': 6, 'yellow': 6}",None,True,1378,"[0, 0, 1078, 396, 883, 0, 0, 479, 920, 0, 238, 817, 1058, 119, 0]"
15,"{'pink': 7, 'yellow': 7}",None,True,1039,"[336, 409, 489, 357, 683, 0, 0, 0, 0, 0, 857, 0, 897, 476, 873]"
15,"{'pink': 8, 'yellow': 8}",None,True,828,"[141, 0, 606, 481, 42, 0, 531, 0, 301, 97, 0, 777, 0, 398, 0]"
15,"{'pink': 9, 'yellow': 9}",None,True,641,"[424, 0, 116, 0, 377, 0, 373, 602, 0, 114, 0, 496, 130, 214, 0]"
15,"{'pink': 10, 'yellow': 10}",None,True,936,"[828, 824, 669, 0, 307, 0, 0, 551, 0, 0, 38, 0, 0, 439, 0]"
16,"{'pink': 2, 'yellow': 2}",None,True,1324,"[0, 0, 188, 0, 442, 0, 0, 0, 0, 0, 0, 0, 427, 0, 976, 0]"
16,"{'pink': 3, 'yellow': 3}",None,True,1610,"[451, 0, 0, 1557, 0, 0, 700, 830, 0, 0, 488, 0, 0, 0, 0, 0]"
16,"{'pink': 4, 'yellow': 4}",None,True,1354,"[826, 286, 177, 0, 1265, 237, 0, 0, 0, 0, 0, 0, 0, 991, 438, 0]"
16,"{'pink': 5, 'yellow': 5}",None,True,1063,"[0, 173, 0, 0, 280, 346, 1010, 0, 0, 1026, 0, 0, 188, 0, 302, 0]"
16,"{'pink': 6, 'yellow': 6}",None,True,695,"[0, 0, 0, 483, 0, 0, 286, 0, 0, 0, 159, 459, 0, 644, 591, 0]"
16,"{'pink': 7, 'yellow': 7}",None,True,509,"[454, 0, 0, 215, 402, 472, 0, 0, 0, 0, 0, 0, 470, 452, 0, 284]"
16,"{'pink': 8, 'yellow': 8}",None,True,743,"[654, 0, 185, 0, 391, 463, 0, 88, 0, 656, 0, 656, 422, 209, 568, 0]"
16,"{'pink': 9, 'yellow': 9}",None,True,1346,"[306, 202, 900, 359, 1141, 378, 74, 1100, 1003, 0, 0, 437, 511, 1041, 0, 388]"
16,"{'pink': 10, 'yellow': 10}",None,True,820,"[0, 280, 635, 0, 269, 52, 502, 0, 763, 0, 26, 783, 330, 438, 627, 498]"
17,"{'pink': 2, 'yellow': 2}",None,True,2615,"[0, 0, 0, 0, 56, 0, 0, 1167, 0, 0, 0, 155, 0, 780, 0, 0, 0]"
17,"{'pink': 3, 'yellow': 3}",None,True,1951,"[1348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526, 582, 834, 199]"
17,"{'pink': 4, 'yellow': 4}",None,True,2163,"[273, 0, 0, 0, 0, 0, 0, 1100, 269, 622, 1208, 0, 2004, 874, 0, 0, 0]"
17,"{'pink': 5, 'yellow': 5}",None,True,926,"[0, 773, 487, 819, 0, 0, 560, 0, 0, 0, 189, 666, 166, 0, 0, 0, 0]"
17,"{'pink': 6, 'yellow': 6}",None,True,1239,"[1188, 979, 243, 597, 1085, 966, 768, 416, 0, 317, 0, 0, 0, 0, 656, 0, 0]"
17,"{'pink': 7, 'yellow': 7}",None,True,496,"[140, 0, 142, 0, 329, 425, 439, 148, 281, 0, 0, 0, 0, 109, 0, 0, 0]"
17,"{'pink': 8, 'yellow': 8}",None,True,561,"[189, 0, 296, 0, 359, 0, 0, 0, 0, 313, 0, 0, 0, 464, 0, 379, 523]"
17,"{'pink': 9, 'yellow': 9}",None,True,741,"[0, 659, 339, 0, 606, 0, 0, 0, 654, 259, 0, 292, 471, 345, 510, 0, 192]"
17,"{'pink': 10, 'yellow': 10}",None,True,1105,"[777, 420, 0, 266, 679, 0, 1008, 733, 0, 0, 1068, 785, 405, 343, 296, 407, 228]"
18,"{'pink': 2, 'yellow': 2}",None,True,996,"[0, 0, 0, 517, 0, 434, 0, 0, 0, 140, 0, 0, 0, 237, 0, 0, 0, 0]"
18,"{'pink': 3, 'yellow': 3}",None,True,1073,"[0, 296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 224, 0, 90, 391, 0, 641, 0]"
18,"{'pink': 4, 'yellow': 4}",None,True,1373,"[0, 758, 119, 612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 398, 1150, 979, 0, 0]"
18,"{'pink': 5, 'yellow': 5}",None,True,1543,"[0, 395, 965, 887, 0, 0, 120, 0, 0, 0, 0, 0, 649, 1085, 1450, 0, 0, 0]"
18,"{'pink': 6, 'yellow': 6}",None,True,829,"[0, 0, 425, 0, 59, 0, 0, 468, 0, 0, 237, 0, 0, 0, 0, 627, 0, 544]"
18,"{'pink': 7, 'yellow': 7}",None,True,423,"[0, 0, 56, 192, 0, 0, 169, 0, 235, 0, 386, 233, 285, 296, 202, 0, 0, 209]"
18,"{'pink': 8, 'yellow': 8}",None,True,781,"[0, 109, 637, 0, 711, 280, 232, 666, 0, 494, 688, 0, 0, 0, 0, 220, 0, 0]"
18,"{'pink': 9, 'yellow': 9}",None,True,599,"[0, 562, 170, 93, 0, 560, 72, 0, 271, 530, 457, 391, 0, 0, 0, 542, 0, 281]"
18,"{'pink': 10, 'yellow': 10}",None,True,381,"[0, 237, 0, 0, 0, 0, 162, 0, 0, 0, 0, 344, 242, 0, 0, 0, 0, 163]"
19,"{'pink': 2, 'yellow': 2}",None,True,1955,"[0, 0, 0, 0, 348, 0, 0, 0, 1340, 0, 0, 828, 0, 0, 0, 828, 0, 0, 0]"
19,"{'pink': 3, 'yellow': 3}",None,True,1817,"[0, 0, 0, 410, 220, 0, 0, 322, 0, 0, 0, 0, 0, 0, 169, 155, 0, 0, 0]"
19,"{'pink': 4, 'yellow': 4}",None,True,1565,"[1093, 0, 0, 967, 0, 1526, 413, 0, 0, 0, 482, 0, 0, 0, 0, 0, 162, 0, 410]"
19,"{'pink': 5, 'yellow': 5}",None,True,1225,"[973, 1130, 0, 0, 190, 0, 253, 1049, 0, 438, 0, 0, 162, 0, 85, 873, 0, 0, 302]"
19,"{'pink': 6, 'yellow': 6}",None,True,1431,"[871, 0, 0, 0, 731, 0, 0, 391, 127, 1394, 377, 0, 724, 0, 0, 0, 0, 0, 523]"
19,"{'pink': 7, 'yellow': 7}",None,True,942,"[0, 0, 267, 0, 612, 885, 0, 0, 0, 0, 511, 891, 202, 0, 834, 497, 0, 0, 374]"
19,"{'pink': 8, 'yellow': 8}",None,True,426,"[0, 0, 355, 0, 0, 0, 0, 169, 345, 0, 0, 0, 182, 277, 0, 163, 229, 0, 369]"
19,"{'pink': 9, 'yellow': 9}",None,True,919,"[868, 0, 626, 850, 0, 242, 0, 0, 0, 660, 127, 0, 461, 395, 882, 159, 0, 868, 881]"
19,"{'pink': 10, 'yellow': 10}",None,True,869,"[151, 387, 0, 787, 0, 740, 0, 270, 128, 0, 678, 0, 0, 0, 0, 452, 0, 358, 818]"
20,"{'pink': 2, 'yellow': 2}",None,True,2711,"[0, 0, 1080, 0, 0, 620, 0, 0, 0, 192, 0, 0, 0, 0, 0, 0, 410, 0, 0, 0]"
20,"{'pink': 3, 'yellow': 3}",None,True,1255,"[0, 558, 0, 307, 242, 0, 0, 0, 0, 0, 0, 0, 1179, 0, 0, 516, 0, 0, 0, 247]"
20,"{'pink': 4, 'yellow': 4}",None,True,1596,"[0, 0, 410, 0, 1108, 0, 0, 0, 0, 0, 0, 1559, 0, 862, 0, 0, 0, 1024, 286, 0]"
