INFO_TYPES: robot_position	robot_led_status	robot_lifter_status	robot_heading	robot_speed_status	robot_task_id	robot_pheromone_map	chosen_door	waypoint
generation	genome	ave_time	tot_weight	fitness
21	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6478.0	2	4.800000000000001
21	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6659.0	2	18.6
21	[1, 0, 0, 1, 0, 0, 0, 0, 1]	6546.0	3	15.600000000000001
21	[1, 0, 0, 1, 0, 0, 0, 0, 1]	6514.0	3	14.4
21	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6572.0	2	14.4
21	[1, 0, 0, 1, 0, 0, 0, 0, 1]	6478.0	3	12.200000000000001
21	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6484.0	2	9.2
22	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6519.0	2	5.0
22	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6447.0	2	0.8
22	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6734.0	2	15.6
22	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6532.0	2	9.4
22	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6527.0	2	9.2
22	[1, 0, 0, 1, 0, 0, 0, 0, 1]	6732.0	3	21.0
22	[1, 0, 0, 1, 0, 0, 0, 0, 1]	6473.0	3	10.8
22	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6606.0	2	12.0
22	[1, 0, 0, 1, 0, 0, 1, 0, 0]	6679.0	3	20.6
22	[1, 0, 0, 1, 0, 0, 0, 0, 1]	6696.0	3	22.4
22	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6676.0	2	14.8
22	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6508.0	2	8.600000000000001
22	[1, 0, 0, 1, 0, 0, 0, 0, 1]	6515.0	3	15.200000000000001
22	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6667.0	2	15.4
22	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6462.0	2	8.2
23	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6533.0	2	5.8
23	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6591.0	2	9.6
23	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6439.0	2	3.4000000000000004
23	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6506.0	2	6.2
23	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6627.0	2	13.0
23	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6752.0	2	16.8
23	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6742.0	2	16.6
23	[1, 0, 0, 0, 0, 0, 0, 0, 0]	8784.0	1	14.0
23	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6514.0	2	10.4
23	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6787.0	2	20.2
23	[1, 0, 0, 1, 0, 1, 0, 0, 0]	6632.0	3	20.4
23	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6547.0	2	14.0
23	[1, 0, 0, 1, 0, 0, 0, 1, 0]	6468.0	3	13.200000000000001
23	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6434.0	2	8.8
23	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6562.0	2	16.6
24	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6593.0	2	6.8
24	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6646.0	2	9.6
24	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6748.0	2	15.4
24	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6537.0	2	6.2
24	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6553.0	2	9.0
24	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6445.0	2	4.800000000000001
24	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6476.0	2	7.6000000000000005
24	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6717.0	2	18.4
24	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6615.0	2	14.2
24	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6676.0	2	18.0
24	[0, 0, 0, 1, 0, 0, 0, 0, 0]	8271.0	1	14.0
24	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6668.0	2	17.8
24	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6541.0	2	13.600000000000001
24	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6450.0	2	11.4
24	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6715.0	2	22.200000000000003
25	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6742.0	2	14.0
25	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6505.0	2	1.8
25	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6637.0	2	12.6
25	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6591.0	2	8.4
25	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6563.0	2	8.2
25	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6614.0	2	12.0
25	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6624.0	2	13.8
25	[1, 0, 1, 1, 0, 0, 0, 0, 0]	6482.0	3	10.4
25	[1, 0, 0, 1, 0, 0, 0, 0, 1]	6542.0	3	15.200000000000001
25	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6517.0	2	7.6000000000000005
25	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6595.0	2	13.4
25	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6531.0	2	10.2
25	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6635.0	2	18.0
25	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6675.0	2	21.8
25	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6649.0	2	21.6
26	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6739.0	2	12.0
26	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6618.0	2	8.8
26	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6587.0	2	7.6
26	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6575.0	2	6.4
26	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6248.0	2	3.2
26	[1, 0, 1, 1, 0, 0, 0, 0, 0]	6620.0	3	20.200000000000003
26	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6583.0	2	9.0
26	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6747.0	2	17.8
26	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6712.0	2	15.600000000000001
26	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6476.0	2	8.4
26	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6716.0	2	18.2
26	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6820.0	2	22.0
26	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6506.0	2	11.8
26	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6591.0	2	16.6
26	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6403.0	2	11.4
27	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6729.0	2	13.0
27	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6677.0	2	12.8
27	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6621.0	2	10.6
27	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6643.0	2	13.4
27	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6483.0	2	6.2
27	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6438.0	2	6.0
27	[1, 0, 1, 0, 0, 0, 0, 0, 0]	7961.0	2	18.8
27	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6399.0	2	5.6000000000000005
27	[1, 0, 0, 1, 0, 1, 0, 0, 0]	6421.0	3	12.200000000000001
27	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6603.0	2	13.4
27	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6509.0	2	12.2
27	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6622.0	2	18.0
27	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6500.0	2	12.8
27	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6591.0	2	15.600000000000001
27	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6604.0	2	18.4
28	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6481.0	2	1.0
28	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6560.0	2	7.8
28	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6760.0	2	15.6
28	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6602.0	2	11.4
28	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6506.0	2	6.2
28	[1, 0, 0, 1, 0, 1, 0, 0, 0]	6509.0	3	12.8
28	[1, 0, 0, 1, 0, 1, 0, 0, 0]	6706.0	3	21.6
28	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6496.0	2	6.0
28	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6551.0	2	10.8
28	[1, 0, 0, 1, 0, 0, 1, 0, 0]	6580.0	3	18.4
28	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6709.0	2	18.6
28	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6679.0	2	17.4
28	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6456.0	2	7.2
28	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6516.0	2	13.0
28	[1, 1, 0, 1, 0, 0, 0, 0, 0]	6618.0	3	21.200000000000003
29	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6522.0	2	4.0
29	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6519.0	2	3.8
29	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6791.0	2	15.6
29	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6473.0	2	2.4000000000000004
29	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6730.0	2	14.2
29	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6543.0	2	10.0
29	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6561.0	2	12.8
29	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6474.0	2	6.6000000000000005
29	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6697.0	2	16.4
29	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6548.0	2	14.2
29	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6493.0	2	10.0
29	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6522.0	2	13.8
29	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6612.0	2	18.6
29	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6779.0	2	23.4
29	[1, 0, 0, 1, 0, 0, 0, 0, 0]	6748.0	2	23.200000000000003
